"source_subset","source_definition","source_id","source_rgb","source_name","primary_status","same_rgb_same_id","same_rgb_diff_id","same_id_diff_rgb","name_divergence","empty_name","placeholder_name","rgb_partner_subset","rgb_partner_id","rgb_partner_rgb","rgb_partner_name","id_partner_subset","id_partner_rgb","id_partner_name","final_new_id","final_id_status","notes"
"modlu_kalan","definition_modlu.csv","3196","45,3,98","SCHWETZ","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3197","87,6,226","GRAUDENZ","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3198","129,9,99","KULM","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3199","171,12,227","TORUN","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3200","3,15,0","Brodnica","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3201","45,18,128","Mohrungen ","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3202","87,21,1","BRIESEN","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3203","129,24,129","PATERSWALDE","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3204","171,27,2","LAUTENBURG","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3205","3,30,130","BARTENSTEIN","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3206","45,33,3","INSTERBURG","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3207","87,36,131","RASTENBURG","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3208","129,39,4","LOTZEN","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3209","171,42,132","ANGERBURG","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3210","3,45,5","LYCK","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3211","45,48,133","ORTELSBURG","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3212","87,51,6","ALLENSTEIN","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3213","129,54,134","OSTERODE","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3214","171,57,7","EYLAU","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3215","3,60,135","NIEDENBURG","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3216","45,63,8","KONIGSBERG","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3217","87,66,136","BRAUNSBERG","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3218","129,69,9","LAUKITTEN","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3219","171,72,137","OSTLANDSBERG","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3220","3,75,10","Wormditt","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3221","45,78,138","ALTO ARAGON","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3222","5,5,5","IMPASSABLE","id_conflict","False","False","True","False","False","False","orijinal_dogu",,"","","orijinal_dogu","202,16,154","b_quanzhou_tong_an","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"modlu_kalan","definition_modlu.csv","3223","76,23,151","river_garonne","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3224","93,165,43","river_garonne","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3225","0,255,0","river_garonne","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3226","171,210,96","river_loire","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3227","186,205,162","river_loire","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3228","185,192,56","river_loire","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3229","171,102,142","sea_zeeland_delta","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3230","3,105,15","sea_zeeland_delta","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3231","45,108,143","river_rhine","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3232","87,111,16","river_rhine","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3233","129,114,144","river_rhine","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3234","171,117,17","river_seine","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3235","3,120,145","river_seine","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3236","45,123,18","river_seine","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3237","87,126,146","river_elbe","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3238","129,129,19","river_elbe","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3239","171,132,147","river_elbe","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3240","3,135,20","river_elbe","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3241","45,138,148","river_daugava","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3242","87,141,21","river_daugava","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3243","129,144,149","river_po","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3244","171,147,22","river_po","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3245","3,150,150","river_po","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3246","45,153,23","river_po","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3247","87,156,151","river_rhone","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3248","129,159,24","river_rhone","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3249","171,162,152","river_rhone","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3250","3,165,25","river_guadiana","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3251","45,168,153","river_guadiana","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3252","87,171,26","river_guadiana","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3253","129,174,154","river_guadalquivir","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3254","171,177,27","river_guadalquivir","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3255","127,129,54","KUNLUNSHAN","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3256","45,183,28","ALPS 1","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3257","87,186,156","German Mountains 13","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3258","129,189,29","Annonay","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3259","171,192,157","Northern Apennine Mountains 2","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3260","3,195,30","NORWEGIAN MOUNTAINS","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3261","45,198,158","SWEDISH IMPASSIBLE TERRAIN 1","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3262","87,201,31","FINNISH IMPASSIBLE TERRAIN 1","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
"modlu_kalan","definition_modlu.csv","3263","129,204,159","SWEDISH IMPASSIBLE TERRAIN 2","mod_only","False","False","False","False","False","False","orijinal_dogu",,"","","","","","","pending_keep_candidate",""
