"subset_name","source_label","rgb","r","g","b","present_in_png","present_in_definition","source_id","source_name","definition_path","image_path"
"orijinal_kalan","orijinal","44,174,128","44","174","128","True","True","2401","BRIELLE","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,177,43","44","177","43","True","True","2686","CHINY","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,177,193","44","177","193","True","True","1455","Tsagaanuur","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,180,8","44","180","8","True","True","2616","POTENZA","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,180,158","44","180","158","True","True","2261","SAUMUR","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,180,213","44","180","213","True","True","2971","SCHAUMBERG","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,183,73","44","183","73","True","True","2546","RAVENNA","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,183,178","44","183","178","True","True","2901","BRUNSWICK","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,183,223","44","183","223","True","True","2191","QUINGEY","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,186,38","44","186","38","True","True","2476","LODI","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,186,143","44","186","143","True","True","2831","WISLANA","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,186,188","44","186","188","True","True","2121","MALBODEN","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,189,3","44","189","3","True","True","2406","AMSTERDAM","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,189,153","44","189","153","True","True","2051","ZURICH","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,189,208","44","189","208","True","True","2761","HEILIGENBERG","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,192,68","44","192","68","True","True","2336","ETAMPES","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,192,173","44","192","173","True","True","2691","ISENBURG","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,195,33","44","195","33","True","True","2266","MAYENNE","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,195,88","44","195","88","True","True","2976","KITZBUHEL","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,195,138","44","195","138","True","True","2621","TARANTO","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,198,53","44","198","53","True","True","2906","MAGDEBURG","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,198,98","44","198","98","True","True","2196","ALBRET","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,198,203","44","198","203","True","True","2551","CAMALDOLI","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,201,18","44","201","18","True","True","2836","LOBEZ","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,201,63","44","201","63","True","True","2126","LILLE","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,201,168","44","201","168","True","True","2481","MONZA","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,204,28","44","204","28","True","True","2056","PORRENTRUY","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,204,83","44","204","83","True","True","2766","SCHELKLINGEN","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,204,133","44","204","133","True","True","2411","HARLINGEN","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,207,48","44","207","48","True","True","2696","SPONHEIM","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,207,198","44","207","198","True","True","1459","Arzhan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,210,13","44","210","13","True","True","2626","SQUILLUCE","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,210,163","44","210","163","True","True","2271","SARTHE","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","44,210,218","44","210","218","True","True","2981","BURGHAUSEN","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,0,33","45","0","33","True","True","3266","MAGAMPURA","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,0,88","45","0","88","True","True","3976","Beny","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,3,53","45","3","53","True","True","3906","Lippa","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,3,98","45","3","98","True","True","3196","SCHWETZ","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,6,18","45","6","18","True","True","3836","Kaposvar","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,6,63","45","6","63","True","True","3126","ADMONT","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,6,168","45","6","168","True","True","3481","Vairata","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,9,28","45","9","28","True","True","3056","OTMUCHOW","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,9,133","45","9","133","True","True","3411","Vehari","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,12,198","45","12","198","True","True","3341","Dabra","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,15,163","45","15","163","True","True","3271","GIMHATHITHTHA","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,15,218","45","15","218","True","True","3981","Baleshvara","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,18,128","45","18","128","True","True","3201","Mohrungen ","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,18,183","45","18","183","True","True","3911","Tasnad","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,21,43","45","21","43","True","True","3486","Siwana","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,21,148","45","21","148","True","True","3841","Dombovar","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,21,193","45","21","193","True","True","3131","LINZ","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,24,8","45","24","8","True","True","3416","Wan_Bhachran","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,24,158","45","24","158","True","True","3061","MILIEZ","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,27,73","45","27","73","True","True","3346","Mandrael","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,30,38","45","30","38","True","True","3276","KOTTE","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
"orijinal_kalan","orijinal","45,30,93","45","30","93","True","True","3986","Malayagiri","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_kalan.png"
