"policy_name","row_type","assignment_type","final_new_id","current_id","keeps_current_id","id_change_reason","placeholder_reason","effective_rgb","effective_name","candidate_type","source_origin","preferred_source_subset","modlu_source_id","modlu_source_rgb","modlu_source_name","orijinal_source_id","orijinal_source_rgb","orijinal_source_name","primary_status","rgb_resolution_status","source_id_conflict_status","final_id_status","notes"
"preserve_old_ids","placeholder","placeholder_fill","13538","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,48,48","zz_placeholder_13538","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13539","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,48,80","zz_placeholder_13539","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13540","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,48,112","zz_placeholder_13540","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13541","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,48,144","zz_placeholder_13541","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13542","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,48,176","zz_placeholder_13542","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13543","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,48,208","zz_placeholder_13543","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13544","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,48,240","zz_placeholder_13544","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13545","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,80,16","zz_placeholder_13545","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13546","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,80,48","zz_placeholder_13546","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13547","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,80,80","zz_placeholder_13547","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13548","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,80,112","zz_placeholder_13548","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13549","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,80,144","zz_placeholder_13549","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13550","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,80,176","zz_placeholder_13550","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13551","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,80,208","zz_placeholder_13551","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13552","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,80,240","zz_placeholder_13552","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13553","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,112,16","zz_placeholder_13553","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13554","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,112,48","zz_placeholder_13554","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13555","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,112,80","zz_placeholder_13555","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13556","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,112,112","zz_placeholder_13556","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13557","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,112,144","zz_placeholder_13557","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13558","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,112,176","zz_placeholder_13558","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13559","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,112,208","zz_placeholder_13559","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13560","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,112,240","zz_placeholder_13560","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13561","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,144,16","zz_placeholder_13561","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13562","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,144,48","zz_placeholder_13562","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13563","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,144,80","zz_placeholder_13563","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13564","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,144,112","zz_placeholder_13564","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13565","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,144,144","zz_placeholder_13565","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13566","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,144,176","zz_placeholder_13566","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13567","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,144,208","zz_placeholder_13567","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13568","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,144,240","zz_placeholder_13568","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13569","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,176,16","zz_placeholder_13569","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13570","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,176,48","zz_placeholder_13570","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13571","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,176,80","zz_placeholder_13571","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13572","","False","","fill_remaining_gap_to_keep_ids_contiguous","240,176,112","zz_placeholder_13572","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
