"source_label","old_id","final_new_id","old_rgb","effective_rgb","old_name","effective_name","policy_name","keeps_current_id","assignment_type","id_change_reason","notes"
"orijinal","10037","10249","220,253,5","220,253,5","b_tangzhou_biyang","b_tangzhou_biyang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10038","10251","172,224,46","172,224,46","b_tangzhou_fangcheng","b_tangzhou_fangcheng","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10039","10253","141,67,3","141,67,3","b_tangzhou_biyang","b_tangzhou_biyang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10040","10255","53,139,126","53,139,126","b_dengzhou_rang","b_dengzhou_rang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10041","10257","224,210,34","224,210,34","b_dengzhou_nanyang","b_dengzhou_nanyang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10042","10259","14,182,45","14,182,45","b_dengzhou_jutang","b_dengzhou_jutang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10043","10261","26,185,118","26,185,118","b_xiangzhou_xiangyang","b_xiangzhou_xiangyang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10044","10263","101,27,233","101,27,233","b_xiangzhou_lexiang","b_xiangzhou_lexiang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10045","10265","239,121,2","239,121,2","b_xiangzhou_gucheng","b_xiangzhou_gucheng","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10046","10267","185,132,113","185,132,113","b_junzhou_wudang","b_junzhou_wudang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10047","10269","76,152,162","76,152,162","b_junzhou_xunxiang","b_junzhou_xunxiang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10048","10271","93,167,235","93,167,235","b_junzhou_fengli","b_junzhou_fengli","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10049","10273","192,104,252","192,104,252","b_jinzhou_pingli","b_jinzhou_pingli","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10050","10275","207,54,26","207,54,26","b_jinzhou_shiquan","b_jinzhou_shiquan","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10051","10277","253,41,211","253,41,211","b_something_shangluo","b_something_shangluo","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10052","10279","158,115,52","158,115,52","b_something_something","b_something_something","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10053","10281","34,182,91","34,182,91","b_something_qianyuan","b_something_qianyuan","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10054","10283","233,233,186","233,233,186","b_something_shangjin","b_something_shangjin","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10055","10285","119,234,75","119,234,75","b_guizhou_quanyi","b_guizhou_quanyi","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10056","10287","90,136,19","90,136,19","b_guizhou_muhua","b_guizhou_muhua","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10057","10289","255,18,14","255,18,14","b_guizhou_yongfu","b_guizhou_yongfu","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10058","10291","218,37,226","218,37,226","b_guizhou_xiuren","b_guizhou_xiuren","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10059","10293","103,125,49","103,125,49","b_yunzhou_yunzhong","b_yunzhou_yunzhong","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10061","10296","158,241,41","158,241,41","b_yunzhou_something","b_yunzhou_something","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10062","10298","30,243,199","30,243,199","b_yunzhou_xingtang","b_yunzhou_xingtang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10063","10300","53,149,240","53,149,240","b_yuzhou_lingqiu","b_yuzhou_lingqiu","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10064","10302","148,197,209","148,197,209","b_shuozhou_mayi","b_shuozhou_mayi","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10065","10304","104,70,215","104,70,215","b_shuozhou_shanyang","b_shuozhou_shanyang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10066","10306","59,66,252","59,66,252","b_lanzhou_hehe","b_lanzhou_hehe","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10067","10308","206,181,145","206,181,145","b_lanzhou_jingle","b_lanzhou_jingle","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10068","10310","227,87,72","227,87,72","b_lanzhou_yifang","b_lanzhou_yifang","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10069","10312","123,204,158","123,204,158","b_shizhou_lishi","b_shizhou_lishi","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10070","10314","16,44,116","16,44,116","b_shizhou_fangshan","b_shizhou_fangshan","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10071","10316","39,230,145","39,230,145","b_shizhou_linquan","b_shizhou_linquan","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10072","10318","56,251,181","56,251,181","b_shizhou_dinghu","b_shizhou_dinghu","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10073","10320","172,75,89","172,75,89","b_taiyuanfu_taiyuan","b_taiyuanfu_taiyuan","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10074","10322","137,75,30","137,75,30","b_taiyuanfu_qingyuan","b_taiyuanfu_qingyuan","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10075","10324","145,114,58","145,114,58","b_taiyuanfu_leping","b_taiyuanfu_leping","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10076","10326","155,34,3","155,34,3","b_taiyuanfu_yu","b_taiyuanfu_yu","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10077","10328","97,195,220","97,195,220","b_taiyuanfu_yangqu","b_taiyuanfu_yangqu","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10078","10330","124,219,47","124,219,47","b_daizhou_fanchou","b_daizhou_fanchou","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10079","10332","62,89,4","62,89,4","b_daizhou_yanmen","b_daizhou_yanmen","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10080","10334","213,192,61","213,192,61","b_xinzhou_xiurong","b_xinzhou_xiurong","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10081","10336","58,13,80","58,13,80","b_daizhou_tanglin","b_daizhou_tanglin","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10082","10338","8,64,129","8,64,129","b_yizhou_yi","b_yizhou_yi","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10083","10340","221,36,163","221,36,163","b_yizhou_mancheng","b_yizhou_mancheng","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10084","10342","165,87,191","165,87,191","b_dingzhou_wangdu","b_dingzhou_wangdu","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10085","10344","25,135,21","25,135,21","b_dingzhou_anxi","b_dingzhou_anxi","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10086","10346","0,206,127","0,206,127","b_zhenzhou_zhending","b_zhenzhou_zhending","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10087","10348","49,236,128","49,236,128","b_zhaozhou_yuanshi","b_zhaozhou_yuanshi","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10088","10350","77,187,158","77,187,158","b_lingzhou_huile","b_lingzhou_huile","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10089","10352","244,155,100","244,155,100","b_lingzhou_dingyuan","b_lingzhou_dingyuan","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10090","10354","105,143,20","105,143,20","b_lingzhou_lingwu","b_lingzhou_lingwu","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10091","10356","234,86,74","234,86,74","b_weizhou_mingsha","b_weizhou_mingsha","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10092","10358","84,227,12","84,227,12","b_yanzhou_baichi","b_yanzhou_baichi","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10093","10360","74,137,248","74,137,248","b_yanzhou_wuyuan","b_yanzhou_wuyuan","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10094","10362","32,109,5","32,109,5","b_weizhou_wenchi","b_weizhou_wenchi","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10095","10364","184,180,47","184,180,47","b_xiongzhou_changhua","b_xiongzhou_changhua","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10096","10366","152,195,76","152,195,76","b_youzhou_yanen","b_youzhou_yanen","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10097","10368","183,106,251","183,106,251","b_youzhou_huaide","b_youzhou_huaide","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10098","10370","124,243,147","124,243,147","b_youzhou_guiren","b_youzhou_guiren","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10099","10372","249,68,156","249,68,156","b_xiazhou_shuofan","b_xiazhou_shuofan","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","10100","10374","129,241,24","129,241,24","b_xiazhou_dejing","b_xiazhou_dejing","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
