"source_title_id","source_tier","canonical_title_id","canonical_tier","canonical_namespace","cluster_key","relation_type","rewrite_allowed","source_root_title","source_kingdom","source_duchy","source_county","source_file","source_title_path","status","notes","auto_candidate_title_id","auto_candidate_tier","auto_match_method","auto_source_province_count","auto_expected_source_province_count","auto_candidate_province_count","auto_overlap_count","auto_source_coverage","auto_candidate_coverage"
"b_Liao_Jianzhou2","b","b_Liao_Jianzhou2","b","mod","e_andong > k_luzhen > d_BAL_yeojintang","contextual","yes","e_andong","k_luzhen","d_BAL_yeojintang","c_BAL_solbin","00_landed_titles.txt","e_andong > k_luzhen > d_BAL_yeojintang > c_BAL_solbin > b_Liao_Jianzhou2","mapped","auto: mod_context_name_family_context","b_Liao_Jianzhou2","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlzj_jianting","b","b_cirlzj_jianting","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_LIAO_dading","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_LIAO_dading > b_cirlzj_jianting","mapped","auto: mod_context_name_family_context","b_cirlzj_jianting","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_Liao_Dading","b","b_Liao_Dading","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_LIAO_dading","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_LIAO_dading > b_Liao_Dading","mapped","auto: mod_context_name_family_context","b_Liao_Dading","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_Liao_Enzhou","b","b_Liao_Enzhou","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_LIAO_dading","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_LIAO_dading > b_Liao_Enzhou","mapped","auto: mod_context_name_family_context","b_Liao_Enzhou","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_Liao_Songshanzhou","b","b_Liao_Songshanzhou","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_LIAO_dading","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_LIAO_dading > b_Liao_Songshanzhou","mapped","auto: mod_context_name_family_context","b_Liao_Songshanzhou","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_Liao_Fengzhou","b","b_Liao_Fengzhou","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_liao_fengzhou","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_liao_fengzhou > b_Liao_Fengzhou","mapped","auto: mod_context_name_family_context","b_Liao_Fengzhou","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_Liao_Yikunzhou","b","b_Liao_Yikunzhou","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_liao_fengzhou","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_liao_fengzhou > b_Liao_Yikunzhou","mapped","auto: mod_context_name_family_context","b_Liao_Yikunzhou","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlzj_caodangzhen","b","b_cirlzj_caodangzhen","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_lxj_yuyidong","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_lxj_yuyidong > b_cirlzj_caodangzhen","mapped","auto: mod_context_name_family_context","b_cirlzj_caodangzhen","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlzj_yudaokou","b","b_cirlzj_yudaokou","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_lxj_yuyidong","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_lxj_yuyidong > b_cirlzj_yudaokou","mapped","auto: mod_context_name_family_context","b_cirlzj_yudaokou","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlzj_chengde","b","b_cirlzj_chengde","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_lzj_chengde","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_lzj_chengde > b_cirlzj_chengde","mapped","auto: mod_context_name_family_context","b_cirlzj_chengde","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlzj_luexiating","b","b_cirlzj_luexiating","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_lzj_chengde","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_lzj_chengde > b_cirlzj_luexiating","mapped","auto: mod_context_name_family_context","b_cirlzj_luexiating","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlzj_qinglonghe","b","b_cirlzj_qinglonghe","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_lzj_chengde","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_lzj_chengde > b_cirlzj_qinglonghe","mapped","auto: mod_context_name_family_context","b_cirlzj_qinglonghe","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlzj_xinghua","b","b_cirlzj_xinghua","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_lzj_chengde","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_lzj_chengde > b_cirlzj_xinghua","mapped","auto: mod_context_name_family_context","b_cirlzj_xinghua","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlzj_beian","b","b_cirlzj_beian","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_lzj_chengdexi","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_lzj_chengdexi > b_cirlzj_beian","mapped","auto: mod_context_name_family_context","b_cirlzj_beian","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlzj_chaolijiang","b","b_cirlzj_chaolijiang","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_lzj_chengdexi","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_lzj_chengdexi > b_cirlzj_chaolijiang","mapped","auto: mod_context_name_family_context","b_cirlzj_chaolijiang","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlzj_liuheting","b","b_cirlzj_liuheting","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_lzj_chengdexi","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_lzj_chengdexi > b_cirlzj_liuheting","mapped","auto: mod_context_name_family_context","b_cirlzj_liuheting","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlzj_xuefang","b","b_cirlzj_xuefang","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_lzj_chengdexi","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_lzj_chengdexi > b_cirlzj_xuefang","mapped","auto: mod_context_name_family_context","b_cirlzj_xuefang","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_Liao_Gaozhou","b","b_Liao_Gaozhou","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_woye","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_woye > b_Liao_Gaozhou","mapped","auto: mod_context_name_family_context","b_Liao_Gaozhou","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_Liao_Jianzhou","b","b_Liao_Jianzhou","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_woye","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_woye > b_Liao_Jianzhou","mapped","auto: mod_context_name_family_context","b_Liao_Jianzhou","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_Liao_Wuanzhou","b","b_Liao_Wuanzhou","b","mod","e_andong > k_raole > d_LIAO_zhongjing","contextual","yes","e_andong","k_raole","d_LIAO_zhongjing","c_woye","00_landed_titles.txt","e_andong > k_raole > d_LIAO_zhongjing > c_woye > b_Liao_Wuanzhou","mapped","auto: mod_context_name_family_context","b_Liao_Wuanzhou","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_Liao_Chaoyang","b","b_Liao_Chaoyang","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_chaoyang","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_chaoyang > b_Liao_Chaoyang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Chengzhou","b","b_Liao_Chengzhou","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_chaoyang","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_chaoyang > b_Liao_Chengzhou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Chuanzhou","b","b_Liao_Chuanzhou","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_chaoyang","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_chaoyang > b_Liao_Chuanzhou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Qianzhou2","b","b_Liao_Qianzhou2","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_chaoyang","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_chaoyang > b_Liao_Qianzhou2","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Jinzhou","b","b_Liao_Jinzhou","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_jinzhou","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_jinzhou > b_Liao_Jinzhou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Xizhou","b","b_Liao_Xizhou","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_jinzhou","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_jinzhou > b_Liao_Xizhou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Yizhou3","b","b_Liao_Yizhou3","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_jinzhou","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_jinzhou > b_Liao_Yizhou3","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Liaozhou","b","b_Liao_Liaozhou","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_liaozhou","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_liaozhou > b_Liao_Liaozhou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Shuangzhou","b","b_Liao_Shuangzhou","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_liaozhou","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_liaozhou > b_Liao_Shuangzhou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Suizhou","b","b_suizhou_china","b","mod","e_andong > k_raole > d_liaoxi","contextual","yes","e_andong","k_raole","d_liaoxi","c_LIAO_liaozhou","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_liaozhou > b_Liao_Suizhou","mapped","auto: mod_context_name_family_context","b_suizhou_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_Liao_Haibeizhou","b","b_Liao_Haibeizhou","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_xianzhou","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_xianzhou > b_Liao_Haibeizhou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Qianzhou","b","b_Liao_Qianzhou","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_xianzhou","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_xianzhou > b_Liao_Qianzhou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Xianzhou","b","b_Liao_Xianzhou","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_LIAO_xianzhou","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_LIAO_xianzhou > b_Liao_Xianzhou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_cirlzj_longtan","b","b_cirlzj_longtan","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_lnj_liaoxi","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_lnj_liaoxi > b_cirlzj_longtan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_cirlzj_qinhuangdao","b","b_cirlzj_qinhuangdao","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_lnj_liaoxi","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_lnj_liaoxi > b_cirlzj_qinhuangdao","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_pingzhou","b","b_pingzhou","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_lnj_liaoxi","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_lnj_liaoxi > b_pingzhou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_cirlzj_fusu","b","b_cirlzj_fusu","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_lnj_liaoxibei","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_lnj_liaoxibei > b_cirlzj_fusu","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_cirlzj_yuhejing","b","b_cirlzj_yuhejing","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_lnj_liaoxibei","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_lnj_liaoxibei > b_cirlzj_yuhejing","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Andefu","b","b_Liao_Andefu","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_lnj_liaoxibei","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_lnj_liaoxibei > b_Liao_Andefu","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_Liao_Liping","b","b_Liao_Liping","b","vanilla","e_andong > k_raole > d_liaoxi","exact","yes","e_andong","k_raole","d_liaoxi","c_lnj_liaoxibei","00_landed_titles.txt","e_andong > k_raole > d_liaoxi > c_lnj_liaoxibei > b_Liao_Liping","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_cirlxj_dongting","b","b_cirlxj_dongting","b","mod","e_andong > k_raole > d_yanyun_yuyi","contextual","yes","e_andong","k_raole","d_yanyun_yuyi","c_lxj_huanzhou","00_landed_titles.txt","e_andong > k_raole > d_yanyun_yuyi > c_lxj_huanzhou > b_cirlxj_dongting","mapped","auto: mod_context_name_family_context","b_cirlxj_dongting","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlxj_huanzhou","b","b_cirlxj_huanzhou","b","mod","e_andong > k_raole > d_yanyun_yuyi","contextual","yes","e_andong","k_raole","d_yanyun_yuyi","c_lxj_huanzhou","00_landed_titles.txt","e_andong > k_raole > d_yanyun_yuyi > c_lxj_huanzhou > b_cirlxj_huanzhou","mapped","auto: mod_context_name_family_context","b_cirlxj_huanzhou","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlxj_nanpo","b","b_cirlxj_nanpo","b","mod","e_andong > k_raole > d_yanyun_yuyi","contextual","yes","e_andong","k_raole","d_yanyun_yuyi","c_lxj_huanzhou","00_landed_titles.txt","e_andong > k_raole > d_yanyun_yuyi > c_lxj_huanzhou > b_cirlxj_nanpo","mapped","auto: mod_context_name_family_context","b_cirlxj_nanpo","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlxj_lilingtaiyi","b","b_cirlxj_lilingtaiyi","b","mod","e_andong > k_raole > d_yanyun_yuyi","contextual","yes","e_andong","k_raole","d_yanyun_yuyi","c_lxj_yangchengzhou","00_landed_titles.txt","e_andong > k_raole > d_yanyun_yuyi > c_lxj_yangchengzhou > b_cirlxj_lilingtaiyi","mapped","auto: mod_context_name_family_context","b_cirlxj_lilingtaiyi","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlxj_yangcheng","b","b_cirlxj_yangcheng","b","mod","e_andong > k_raole > d_yanyun_yuyi","contextual","yes","e_andong","k_raole","d_yanyun_yuyi","c_lxj_yangchengzhou","00_landed_titles.txt","e_andong > k_raole > d_yanyun_yuyi > c_lxj_yangchengzhou > b_cirlxj_yangcheng","mapped","auto: mod_context_name_family_context","b_cirlxj_yangcheng","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_cirlxj_yunyudi","b","b_cirlxj_yunyudi","b","mod","e_andong > k_raole > d_yanyun_yuyi","contextual","yes","e_andong","k_raole","d_yanyun_yuyi","c_lxj_yangchengzhou","00_landed_titles.txt","e_andong > k_raole > d_yanyun_yuyi > c_lxj_yangchengzhou > b_cirlxj_yunyudi","mapped","auto: mod_context_name_family_context","b_cirlxj_yunyudi","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_FIC_Mong_Gangoluul","b","b_FIC_Mong_Gangoluul","b","mod","e_andong > k_shiwei > d_SW_dashiweiguo","contextual","yes","e_andong","k_shiwei","d_SW_dashiweiguo","c_SW_ergunia","00_landed_titles.txt","e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_ergunia > b_FIC_Mong_Gangoluul","mapped","auto: mod_context_name_family_context","b_FIC_Mong_Gangoluul","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_FIC_Mong_Nyurgol","b","b_FIC_Mong_Nyurgol","b","mod","e_andong > k_shiwei > d_SW_dashiweiguo","contextual","yes","e_andong","k_shiwei","d_SW_dashiweiguo","c_SW_ergunia","00_landed_titles.txt","e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_ergunia > b_FIC_Mong_Nyurgol","mapped","auto: mod_context_name_family_context","b_FIC_Mong_Nyurgol","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_FIC_Mong_Telburgol","b","b_FIC_Mong_Telburgol","b","mod","e_andong > k_shiwei > d_SW_dashiweiguo","contextual","yes","e_andong","k_shiwei","d_SW_dashiweiguo","c_SW_ergunia","00_landed_titles.txt","e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_ergunia > b_FIC_Mong_Telburgol","mapped","auto: mod_context_name_family_context","b_FIC_Mong_Telburgol","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_FIC_Mong_Gaoxuanya","b","b_FIC_Mong_Gaoxuanya","b","mod","e_andong > k_shiwei > d_SW_dashiweiguo","contextual","yes","e_andong","k_shiwei","d_SW_dashiweiguo","c_SW_hailar","00_landed_titles.txt","e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_hailar > b_FIC_Mong_Gaoxuanya","mapped","auto: mod_context_name_family_context","b_FIC_Mong_Gaoxuanya","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_FIC_Mong_Hailarekh","b","b_FIC_Mong_Hailarekh","b","mod","e_andong > k_shiwei > d_SW_dashiweiguo","contextual","yes","e_andong","k_shiwei","d_SW_dashiweiguo","c_SW_hailar","00_landed_titles.txt","e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_hailar > b_FIC_Mong_Hailarekh","mapped","auto: mod_context_name_family_context","b_FIC_Mong_Hailarekh","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_FIC_Mong_Hailargol","b","b_FIC_Mong_Hailargol","b","mod","e_andong > k_shiwei > d_SW_dashiweiguo","contextual","yes","e_andong","k_shiwei","d_SW_dashiweiguo","c_SW_hailar","00_landed_titles.txt","e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_hailar > b_FIC_Mong_Hailargol","mapped","auto: mod_context_name_family_context","b_FIC_Mong_Hailargol","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_FIC_Mong_Emurgol","b","b_FIC_Mong_Emurgol","b","mod","e_andong > k_shiwei > d_SW_dashiweiguo","contextual","yes","e_andong","k_shiwei","d_SW_dashiweiguo","c_SW_heiergun","00_landed_titles.txt","e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_heiergun > b_FIC_Mong_Emurgol","mapped","auto: mod_context_name_family_context","b_FIC_Mong_Emurgol","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_FIC_Mong_Huraalin","b","b_FIC_Mong_Huraalin","b","mod","e_andong > k_shiwei > d_SW_dashiweiguo","contextual","yes","e_andong","k_shiwei","d_SW_dashiweiguo","c_SW_heiergun","00_landed_titles.txt","e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_heiergun > b_FIC_Mong_Huraalin","mapped","auto: mod_context_name_family_context","b_FIC_Mong_Huraalin","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
