12738;19;27;244;sea_indian_ocean;x;
12739;20;127;248;sea_indian_ocean;x;
12740;21;27;232;sea_indian_ocean;x;
12741;22;127;236;sea_sunda_strait;x;
12742;23;27;240;sea_indian_ocean;x;
12743;24;127;244;sea_indian_ocean;x;
12744;25;27;248;sea_indian_ocean;x;
12745;26;127;232;sea_indian_ocean;x;
12746;27;27;236;sea_gulf_of_tonkin;x;
12747;28;127;240;sea_gulf_of_tonkin;x;
12748;29;27;244;sea_south_china;x;
12749;30;127;248;sea_south_china;x;
12750;131;27;232;sea_south_china;x;
12751;32;27;236;sea_south_china;x;
12752;33;127;240;sea_south_china;x;
12753;34;27;44;sea_south_china;x;
12754;35;127;248;sea_south_china;x;
12755;136;27;232;sea_south_china;x;
12756;137;27;236;sea_south_china;x;s
12757;38;127;240;sea_south_china;x;
12758;39;27;244;sea_south_china;x;
12759;140;127;248;sea_south_china;x;
12760;141;27;232;sea_south_china;x;
12761;42;27;236;sea_south_china;x;
12762;43;127;240;sea_south_china;x;
12763;126;186;199;sea_indian_ocean;x;
12764;36;83;162;sea_pacific_ocean;x;
12765;30;50;90;sea_of_japan;x;
12766;35;55;95;sea_east_china;x;
12767;40;60;100;sea_south_china;x;
12768;49;27;244;sea_gulf_martaban;x;
12769;150;27;248;sea_andaman;x;
12770;164;147;96;sea_toyama_bay;x;
12810;90;69;125;Sakhalin-Taraika/Shisuka/Poronaysk;;x;
12811;177;70;204;Sakhalin-Esutoru/Uglegorsk;x;
12812;202;183;207;Sakhalin-Keton/Smirnykh;x;
12813;230;228;163;Sakhalin-Otchishi/Alexandrovsk;x;
12814;114;111;27;Sakhalin-Pogobi/Pokhobi;x;
12815;168;164;59;Sakhalin-Nogl-in/Nogliki;x;
12816;237;144;155;Sakhalin-Ziancha/Dolinsk;x;
12817;141;18;32;Sakhalin-Kushunkotan/Otomari/Korsakov;x;
12818;241;60;81;Sakhalin-Honto/Nevelsk;x;
12819;223;215;86;Kuril-Kunasir;x;
12820;123;118;30;Kuril-Etuworop-sir/Iturup;x;
12821;94;120;121;Sea of Okhotsk;x;
12822;173;238;240;Sea of Okhotsk;x;
12823;117;105;26;Batu;x;
12824;117;70;161;Siberut;x;
12825;117;163;110;Sipura;x;
12827;74;91;175;Halmahera Sea;x;
12828;35;5;105;sea_ceram;x;
12829;151;141;236;sea_ceram;x;
12830;69;5;101;papua_impassable;x;
12831;107;157;227;sea_arafura;x;
12832;11;107;204;sea_arafura;x;
12833;15;146;219;sea_arafura;x;
12834;37;154;179;sea_arafura;x;
12835;50;198;173;Soren;x;
12836;211;82;120;Maybrat;x;
12837;109;119;21;Bintuni;x;
12838;41;192;115;Weri;x;
12839;151;255;173;Kaimana;x;
12840;3;21;39;Namatota;x;
12841;218;80;105;Wokam;x;
12842;175;78;207;Asmat;x;
12843;111;35;181;Mapi;x;
12844;185;32;174;Timika;x;
12845;59;18;98;Dolok;x;
12846;109;62;105;papua_impassable;x;
12847;67;200;193;Trangan;
12848;70;134;113;Diglipur;x;
12849;26;82;45;Muot/Nancowry;x;
12850;116;224;241;sea_andaman;x;
12851;227;138;239;Thap Chumphon;x;
12852;241;37;134;U Thong;x;
12853;33;24;15;Khun_Tan_Range;x;
12854;68;30;131;Si Satchanalai;x;
12855;20;88;22;Phayao;x;
12856;31;52;69;Phrao;x;
12857;18;55;100;Ban Lan;x;
12858;36;26;17;Luang_Prabang_Range;x;
12859;38;28;19;Khun_Tan_Range;x;
12860;40;30;21;Tonchai_Range;x;
12861;42;32;23;Daen_Lao_Range;x;
12862;44;34;25;Dawna_Range;x;
12863;64;39;216;Heqing;x;
12864;7;29;31;Annamite_Range;x;
12865;9;32;33;Annamite_Range;x;
12866;11;33;35;Yunnan_Mountains;x;
12867;13;35;37;Yunnan_Mountains;x;
12868;15;37;39;Yunnan_Mountains;x;
12869;17;39;41;Yunnan_Mountains;x;
12870;19;41;43;Yunnan_Mountains;x;
12871;21;43;45;Yunnan_Mountains;x;
12872;23;45;47;Yunnan_Mountains;x;
12873;25;47;49;Yunnan_Mountains;x;
12874;27;49;51;Yunnan_Mountains;x;
12875;29;51;53;Yunnan_Mountains;x;
12876;31;53;55;Yunnan_Mountains;x;
12877;33;55;57;Yunnan_Mountains;x;
12878;35;57;59;Yunnan_Mountains;x;
12879;17;97;17;Moeng Phong / Meng Peng;x;
12880;219;95;26;Tay Son;x;
12881;55;39;42;east_hokkaido_mountains;x;
12900;4;47;51;Annamite_Range;x;
12901;237;255;143;Viet_Mountains_6;x;
12902;255;143;83;Viet_Mountains_7;x;
12903;255;143;219;Viet_Mountains_8;x;
12904;122;72;14;shinano_mountains;x;
12905;108;61;6;shinano_mountains;x;
12906;97;58;11;shinano_mountains;x;
12907;68;44;16;shinano_mountains;x;
12908;92;55;11;shinano_mountains;x;
12909;52;32;9;shinano_mountains;x;
12910;74;52;27;shinano_mountains;x;
12911;76;57;35;shinano_mountains;x;
12912;80;26;93;mutsu_mountains;x;
12913;39;5;47;mutsu_mountains;x;
12914;53;18;61;west_honshu_mountains;x;
12915;47;10;10;shikoku_mountains;x;
12916;50;6;6;kyushu_mountains;x;
12917;114;122;17;korea_mountains;x;
12918;79;85;8;korea_mountains;x;
12919;130;137;45;korea_mountains;x;
12920;96;102;20;korea_mountains;x;
12921;26;16;5;shinano_mountains;x;
12926;52;64;57;borneo_jungle;x;
12927;48;72;59;borneo_jungle;x;
12928;18;51;34;borneo_jungle;x;
12929;83;29;248;korea_mountains;x;
12930;156;184;209;Hainan;x;
12931;127;255;142;Hainan;x;
12932;186;255;248;Hainan;x;
12933;9;171;154;Hainan;x;
12934;203;145;255;Hainan;x;
12935;122;219;255;Hainan;x;
12936;209;102;143;Hainan;x;
12937;209;209;77;Hainan;x;
12938;119;209;198;Hainan;x;
12939;135;166;209;Hainan;x;
12940;209;110;151;Hainan;x;
12941;158;211;254;Hainan;x;
12942;177;168;26;Hainan;x;
12943;255;178;127;Hainan;x;
12944;218;255;127;Hainan;x;
12947;107;161;159;b_qianzhou_qianhua;x;
12948;255;216;0;x;
12949;143;205;49;b_zhangzhou_zhangpu_southwest;x;
12950;180;79;227;b_zhangzhou_zhangpu_west;x;
12951;126;81;15;b_zhangzhou_longxi_west;x;
12952;40;42;57;b_zhangzhou_longxi_northwest;x;
12953;8;118;201;b_zhangzhou_longyan_south;x;
12954;31;32;170;b_tingzhou_liancheng_southeast;x;
12955;0;80;191;b_tingzhou_liancheng_northeast;x;
12956;80;72;157;b_tingzhou_ninghua_east;x;
12957;254;194;76;b_weizhou_mingsha_north;x;
12958;228;83;26;b_weizhou_mingsha_west;x;
12959;138;240;246;b_weizhou_mingsha_southwest;x;
12960;4;143;173;b_lingzhou_huaiyuan;x;
12961;90;34;159;b_lingzhou_dingyuan_north;x;
12962;212;167;232;b_weizhou_wulan;x;
12963;159;8;169;b_mizhou_north;x;
12964;155;193;251;b_mizhou_northwest;x;
12966;205;219;97;b_laizhou_changyang_east;x;
12967;86;200;226;b_laizhou_changyang_west;x;
12968;162;40;111;b_chuzhou_longquan_southwest;x;
12969;62;212;21;b_chuzhou_longquan_south;x;
12970;220;113;9;b_chaozhou_chenghai;x;
12971;214;158;121;b_chaozhou_haining;x;
12972;17;232;139;b_chaozhou_jieyang;x;
12973;4;202;199;b_fengzhou_north;x;
12974;171;24;94;b_youzhou_yanen_west;x;
12975;53;121;199;b_youzhou_yanen_south;x;
12976;253;255;38;XYZ;x; # Impassable
12977;53;252;156;b_yanzhou_fengshan;x;
12978;181;2;30;b_yanzhou_cailong;x;
12979;42;14;124;b_guangzhou_zengchang;x;
12980;188;215;221;b_guangzhou_sihui;x;
12981;16;114;1;b_guangzhou_huameng_south;x;
12982;15;10;55;b_guangzhou_huaiji;x;
12983;251;38;50;b_guangzhou_jianshui;x;
12984;47;26;43;b_yuezhou_changjing_north;x;
12986;94;6;153;b_yuezhou_changjing_west;x;
12988;104;115;149;b_tanzhou_xiangtan;x;
12989;144;37;118;b_tanzhou_xinhua;x;
12990;186;123;76;b_shaozhou_shaoyang_west;x;
12991;35;249;252;b_shaozhou_wugang_northwest;x;
12992;9;55;217;b_shaozhou_shaoyang_southwest;x;
12993;49;177;64;b_jizhou_anfu_southwest;x;
12994;200;88;176;b_jizhou_anfu_south;x;
12995;166;160;160;b_xinzhou_yongfeng;x;
12996;25;2;83;b_xinzhou_yanshan;x;
12997;148;92;155;b_xunzhou_anlu;x;
12998;197;175;193;b_xunzhou_yong_an;x;
12999;106;181;249;b_xunzhou_changle;x;
13000;211;204;2;b_xunzhou_xingning_west;x;
13001;172;71;165;b_luzhou_lujiang_northeast;x;
13002;63;74;137;b_luzhou_lujiang_east;x;
13003;63;184;26;b_yizhou_fei_west;x;
13004;171;82;196;b_yizhou_fei_southwest;x;
13005;231;15;0;b_fuzhou_jianli_north;x;
13006;26;228;204;b_fuzhou_jianli_northeast;x;
13007;233;93;207;b_jianglingfu_qianjiang;x;
13008;89;225;32;b_jianglingfu_jiangling_northwest;x;
13009;52;74;197;b_haozhou_zhongli_west;x;
13010;65;242;144;b_haozhou_zhongli_southwest;x;
13011;182;157;54;b_qizhou_qichun_southwest;x;
13012;11;174;254;b_qizhou_qichun_north;x;
13013;206;65;61;b_qizhou_qichun_northwest;x;
13014;243;90;10;b_raozhou_fuliang;x;
13015;171;57;84;b_raozhou_leping;x;
13016;36;158;179;b_raozhou_poyang;x;
13017;164;128;232;b_pingzhou_lulong_west;x;
13018;96;106;185;b_pingzhou_lulong_northwest;x;
13019;65;60;114;b_lianzhou_lianshan_west;x;
13020;102;0;111;b_lianzhou_lianshan_southwest;x;
13021;222;28;72;b_lizhou_songzi;x;
13022;29;78;149;b_lizhou_shimen_southeast;x;
13023;61;121;28;b_kuizhou_fengjie_east;x;
13024;17;32;223;b_kuizhou_fengjie_west;x;
13025;253;230;215;b_tangzhou_biyang_east;x;
13026;137;232;88;b_tangzhou_biyang_south;x;
13027;162;45;241;b_fangzhou_yicheng;x;
13028;162;157;18;b_fangzhou_yongqing;x;
13029;20;89;45;b_dengzhou_jutang_west;x;
13030;253;86;32;b_dengzhou_jutang_south;x;
13031;18;180;242;b_huazhou_baima_northeast;x;
13032;124;65;220;b_huazhou_baima_east;x;
13033;250;214;168;b_huazhou_baima_southeast;x;
13034;239;218;98;b_yunzhou_xiaqiu_northwest;x;
13035;141;85;1;b_something_xiangyuan_east;x;
13036;182;128;161;b_something_xiangyuan_southwest;x;
13037;198;34;41;b_something_xiangyuan_south;x;
13038;180;247;254;b_tongzhou_heyang_northeast;x;
13039;5;178;229;b_tongzhou_heyang_northwest;x;
13040;199;124;239;b_luzhou_tunliu_northwest;x;
13041;220;92;226;b_luzhou_tunliu_south;x;
13042;29;213;166;b_hongzhou_xinwu_southeast;x;
13043;103;28;251;b_hongzhou_xinwu_south;x;
13044;248;132;225;b_shuozhou_shanyang_north;x;
13045;14;1;48;b_shuozhou_shanyang_west;x;
13046;128;198;95;b_lanzhou_hehe_northeast;x;
13047;79;210;159;b_lanzhou_hehe_northwest;x;
13048;241;18;254;b_tongzhou_baqu_southwest;x;
13049;69;64;232;b_tongzhou_baqu_south;x;
13050;90;95;91;b_shizhou_qingjiang_northwest;x;
13051;181;216;246;b_shizhou_qingjiang_west;x;
13052;107;100;100;b_qianzhou_dayu_north;x;
13053;105;73;152;b_qianzhou_dayu_west;x;
13054;122;92;58;b_qianzhou_dayu_northwest;x;
13055;44;191;184;b_huizhou_huizhou_west;x;
13056;53;211;241;b_huizhou_huizhou_east;x;
13057;2;69;242;b_sie_e_sie_e_northeast;x;
13058;107;249;242;b_sie_e_sie_e_southwest;x;
13059;225;177;149;b_poyan_north;x;
13060;1;110;242;b_poyan_south;x;
13061;245;127;107;b_fangzhou_zhushan_southwest;x;
13062;117;181;154;b_fangzhou_zhushan_southeast;x;
13063;149;170;84;b_jinzhou_shiquan_east;x;
13064;57;33;208;b_jinzhou_shiquan_west;x;
13065;122;25;107;b_jinzhou_pingli_east;x;
13066;137;124;182;b_jinzhou_pingli_west;x;
13067;120;179;33;b_yunzhou_yunzhong_northwest;x;
13068;88;49;5;b_yunzhou_yunzhong_southwest;x;
13069;216;38;184;b_daizhou_west;x;
13070;120;96;179;b_daizhou_east;x;
13071;234;23;143;b_xiazhou_ningshuo_north;x;
13072;91;29;230;b_xiazhou_ningshuo_south;x;
13073;235;144;175;b_longzhou_qingchuan_northwest;x;
13074;85;248;5;b_longzhou_qingchuan_southwest;x;
13075;238;216;18;b_shengzhou_yulin_northeast;x;
13076;88;198;75;b_shengzhou_yulin_southeast;x;
13077;31;251;24;b_linzhou_xintai_northeast;x;
13078;45;18;202;b_linzhou_xintai_southeast;x;
13079;250;252;105;b_yunzhou_something_northeast;x;
13080;223;184;0;b_yunzhou_something_east;x;
13081;121;2;64;b_yunzhou_lingqiu_east;x;
13082;249;65;158;b_yunzhou_lingqiu_southwest;x;
13083;186;64;236;b_xuzhou_langxi_west;x;
13084;224;254;36;b_huanzhou_fangqu_northeast;x;
13085;167;56;241;b_huanzhou_fangqu_west;x;
13086;201;165;189;b_xiongzhou_changhua_east;x;
13087;147;88;147;b_xiongzhou_changhua_northeast;x;
13088;35;153;22;b_weizhou_wenchi_north;x;
13089;215;201;120;b_weizhou_wenchi_northwest;x;
13090;147;240;87;b_wenzhou_wenzhou_south;x;
13091;46;98;202;b_wenzhou_wenzhou_southwest;x;
13092;225;121;205;b_shuangchengzhou_southeast;x;
13093;10;230;253;b_shuangchengzhou_southwest;x;
13094;157;199;193;b_xiazhou_dejing_south;x;
13095;164;87;31;b_youzhou_guiren_east;x;
13096;132;145;106;b_youzhou_guiren_south;x;
13097;183;10;201;XYZ;x;
13098;16;237;241;b_fuzhou_guangchang;x;
13099;92;8;228;b_fuzhou_xincheng;x;
13100;85;108;81;b_fuzhou_jinxi;x;
13101;28;111;97;b_fuzhou_yihuang;x;
13102;39;15;197;b_xuzhou_langxi_southwest;x;
13103;65;0;110;b_jizhou_taihe_north;x;
13104;95;49;20;b_jizhou_taihe_north_2;x;
13105;139;84;231;b_jizhou_luling_south;x;
13106;53;73;128;b_jizhou_luling_southwest;x;
13107;201;219;84;b_qianzhou_qianhua_northeast;x;
13108;155;27;234;b_qianzhou_qianhua_northwest;x;
13109;97;241;210;b_jizhou_luling_east;x;
13110;164;157;70;b_shuozhou_mayi_east;x;
13111;126;54;173;b_shuozhou_mayi_south;x;
13112;3;144;176;b_suzhou_hong_northwest;x;
13113;1;242;104;b_suzhou_hong_southwest;x;
13114;249;146;102;b_xuzhou_xiapi_north;x;
13115;243;16;217;b_xuzhou_suining;x;
13116;246;27;180;b_chaozhou_chaoyang_north_2;x;
13117;119;166;18;b_chaozhou_chaoyang_north_3;x;
13118;232;13;9;b_chaozhou_chaoyang_north_4;x;
13119;2;31;173;b_yunzhou_xiaqiu_southwest;x;
13120;172;158;237;b_xuzhou_pengcheng_northwest;x;
13121;145;120;174;b_xuzhou_pengcheng_southwest;x;
13122;222;192;180;b_chenzhou_zixing_north;x;
13123;0;129;58;b_chenzhou_zixing_northwest;x;
13124;10;172;101;b_yanzhou_wuyuan_northwest;x;
13125;101;215;116;b_yanzhou_wuyuan_west;x;
13126;78;129;141;b_youzhou_huaide_east;x;
13127;193;32;86;b_yunzhou_xingtang_east;x;
13128;163;25;214;b_yunzhou_xintang_southeast;x;
13130;53;58;55;b_shaozhou_wengyuan_southwest;x;
13131;241;98;35;b_shaozhou_wengyuan_south;x;
13132;78;123;83;b_xunzhou_leixiang;x;
13133;168;118;98;b_xunzhou_leixiang_northwest;x;
13135;255;174;251;b_qianzhou_anyuan_north;x;
13136;39;89;162;b_qianzhou_anyuan_northeast;x;
13137;160;200;244;b_hengzhou_hengyang_northeast;x;
13138;156;137;48;b_hengzhou_hengyang_east;x;
13139;227;114;128;b_xiazhou_dejing_east;x;
13140;245;241;94;b_xiongzhou_changhua_north_2;x;
13141;10;222;112;b_tanzhou_3;x;
13142;100;48;179;b_tanzhou_4;x;
13143;83;237;126;b_tanzhou_5;x;
13144;201;82;14;b_tanzhou_longyang;x;
13145;92;29;208;b_xizhou_1;x;
13146;167;170;71;b_xizhou_2;x;
13147;131;92;131;b_xizhou_3;x;
13148;218;158;16;b_xizhou_4;x;
13149;191;129;168;b_xizhou_5;x;
13150;157;111;145;b_qingzhou_1;x;
13151;27;163;236;b_qingzhou_2;x;
13152;230;219;120;b_qingzhou_3;x;
13153;106;207;56;b_qingzhou_4;x;
13154;215;239;187;b_langzhou_anxiang;x;
13155;239;250;53;b_qianzhou_pengshui_2;x;
13156;40;252;99;b_shengzhou_yulin_northwest;x;
13157;71;68;47;b_youzhou_yanen_northeast;x;
13159;59;31;248;b_xiangyin;x;
13161;116;193;216;;x;
13162;157;2;193;;x;
13163;51;184;209;;x;
13164;107;127;7;;x;
13165;63;29;90;;x;
13166;252;108;237;;x;
13167;210;54;140;;x;
13168;49;159;137;;x;
13169;10;237;195;;x;
13170;34;79;13;;x;
13171;140;132;217;;x;
13172;222;89;86;;x;
13173;55;47;142;;x;
13174;82;34;7;;x;
13175;35;60;99;;x;
13176;141;99;43;;x;
13177;40;240;230;;x;
13178;116;186;113;;x;
13179;39;88;80;;x;
13180;189;140;82;;x;
13181;22;123;118;;x;
13182;52;102;217;;x;
13183;48;181;162;;x;
13184;117;125;243;;x;
13185;233;89;84;;x;
13186;26;25;152;;x;
13187;236;104;119;;x;
13188;175;207;151;;x;
13189;99;96;76;;x;
13190;77;83;229;;x;
13191;210;237;56;;x;
13192;212;187;146;;x;
13193;142;29;197;;x;
13194;228;132;61;;x;
13195;143;119;41;;x;
13196;134;177;64;;x;
13197;151;29;46;;x;
13198;98;175;198;;x;
13199;94;194;60;;x;
13200;29;193;87;;x;
13201;179;243;100;;x;
13202;123;205;11;;x;
13203;196;47;238;;x;
13204;237;97;110;;x;
13205;15;75;190;;x;
13206;57;13;234;;x;
13207;91;223;29;;x;
13208;250;34;77;;x;
13209;78;174;247;;x;
13210;151;206;174;;x;
13211;90;161;117;;x;
13212;241;222;189;;x;
13213;37;153;29;;x;
13214;245;113;235;;x;
13215;183;214;78;;x;
13216;158;157;80;;x;
13217;229;149;60;;x;
13218;174;67;132;;x;
13219;44;222;50;;x;
13220;237;60;140;;x;
13221;245;14;112;;x;
13222;204;211;126;;x;
13223;8;207;134;;x;
13224;47;63;140;;x;
13225;45;30;54;;x;
13226;99;42;88;;x;
13227;150;182;184;;x;
13228;123;181;134;;x;
13229;172;24;141;;x;
13230;19;171;218;;x;
13231;9;33;199;;x;
13232;211;127;226;;x;
13233;251;40;212;;x;
13234;2;176;24;;x;
13235;200;168;205;;x;
13236;255;215;11;;x;
13237;128;32;57;;x;
13238;171;174;152;;x;
13239;151;58;116;;x;
13240;157;5;13;;x;
13241;167;23;12;;x;
13242;192;54;122;;x;
13243;74;50;121;;x;
13244;249;69;142;;x;
13245;177;219;205;;x;
13246;155;103;195;;x;
13247;235;68;170;;x;
13248;231;153;209;;x;
13249;78;77;3;;x;
13250;236;128;205;;x;
13251;153;187;186;;x;
13252;66;235;205;;x;
13253;221;158;248;;x;
13254;250;53;138;;x;
13255;27;179;244;;x;
13256;187;254;240;;x;
13257;114;209;111;;x;
13258;92;247;169;;x;
13259;222;130;25;;x;
13260;209;58;38;;x;
13261;246;228;208;;x;
13262;28;140;67;;x;
13263;20;227;53;;x;
13264;152;210;42;;x;
13265;13;215;220;;x;
13266;44;158;255;;x;
13267;136;88;106;;x;
13268;159;111;3;;x;
13269;107;147;212;;x;
