filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,source_rgb,target_province_id,target_rgb,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,target_title_path,classification,status,apply_to_history,confidence,overlap_score,centroid_score,neighbor_score,name_score,target_coverage,overlap_pixels,source_pixel_count,target_pixel_count,candidate_count,target_source_count_all,target_best_source_id,target_best_overlap_score,target_second_best_overlap_score,target_overlap_gap,target_is_best_source,source_history_exists,source_history_file,live_target_history_exists,test_target_history_exists,target_kind,promotion_hint,notes,top_candidates
"source_root,target_root",13466,Simalungun,e_srivijaya,k_aru,d_aru,c_nagur,b_simalungun,"146,189,148",11261,"30,255,157",SUM_Kemang,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_panai,b_SUM_Kemang,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_panai > b_SUM_Kemang,merge,manual_review,no,0.701121,0.832827,0.997021,0.500000,0.000000,0.566701,548,658,967,3,3,13466,0.832827,0.573427,0.259400,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11261:0.8328:0.5667 | 2:12725:0.1018:0.0060 | 3:11262:0.0653:0.0388
"source_root,target_root",13460,Singkil,e_srivijaya,k_samudera,d_gayo,c_kluet,b_singkil,"157,109,224",11319,"58,135,92",SUM_Singkil,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_barus,b_SUM_Singkil,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_barus > b_SUM_Singkil,split,manual_review,no,0.692944,0.836788,0.995084,0.571429,0.500000,0.238376,323,386,1355,2,1,13460,0.836788,0.000000,0.836788,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11319:0.8368:0.2384 | 2:11260:0.1632:0.1019
target_root,11122,Tiba,e_malayadvipa,k_langkasuka,d_langkasuka,c_singora,b_tiba,"171,102,160",11415,"68,53,56",MAL_Saiburi,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_patani,b_MAL_Saiburi,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_MAL_patani > b_MAL_Saiburi,merge,manual_review,no,0.690826,0.872881,0.996897,0.571429,0.000000,0.269398,309,354,1147,2,2,11122,0.872881,0.819048,0.053833,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11415:0.8729:0.2694 | 2:12731:0.1271:0.0025
"source_root,target_root",10720,Kampar 2,e_srivijaya,k_melayu,d_SUM_riau,c_kampar,b_petapahan,"205,66,51",11268,"156,89,198",SUM_Bengkalis,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_rokan,b_SUM_Bengkalis,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_rokan > b_SUM_Bengkalis,merge,manual_review,no,0.689132,0.813528,0.996908,0.571429,0.000000,0.455943,445,547,976,4,2,10720,0.813528,0.453782,0.359746,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11268:0.8135:0.4559 | 2:11265:0.1042:0.0244 | 3:11267:0.0530:0.0262 | 4:11266:0.0293:0.0114
target_root,11596,Khao Phra Narai,e_malayadvipa,k_tambralinga,d_tambralinga,c_chaiya,b_khao_phra_narai,"73,97,211",11429,"73,175,87",THAI_Chaiya,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_takua_pa,b_THAI_Chaiya,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_takua_pa > b_THAI_Chaiya,merge,manual_review,no,0.685808,0.895105,0.998556,0.500000,0.000000,0.256000,256,286,1000,2,3,11596,0.895105,0.722864,0.172241,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11429:0.8951:0.2560 | 2:12730:0.1049:0.0028
target_root,13417,Kelantan,e_malayadvipa,k_langkasuka,d_kelantan,c_kelantan,b_kelantan,"168,57,215",11413,"91,127,135",MAL_Menara,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_patani,b_MAL_Menara,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_MAL_patani > b_MAL_Menara,split,manual_review,no,0.671801,0.637644,0.997204,0.800000,0.000000,0.621723,498,781,801,3,1,13417,0.637644,0.000000,0.637644,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11413:0.6376:0.6217 | 2:11412:0.2049:0.1688 | 3:12731:0.1575:0.0069
"source_root,target_root",10427,Pasai,e_srivijaya,k_samudera,d_perlak,c_pasai,b_pasai,"107,106,177",11256,"52,2,114",SUM_Pasai,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_lambri,b_SUM_Pasai,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_lambri > b_SUM_Pasai,merge,manual_review,no,0.654232,0.832685,0.996332,0.333333,0.500000,0.310595,214,257,689,2,3,10427,0.832685,0.715686,0.116999,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11256:0.8327:0.3106 | 2:11257:0.1673:0.0483
"source_root,target_root",10709,Dumai 4,e_srivijaya,k_melayu,d_SUM_riau,c_rokan,b_daludalu,"138,182,100",11266,"79,31,58",SUM_Kalowang,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_rokan,b_SUM_Kalowang,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_rokan > b_SUM_Kalowang,merge,manual_review,no,0.650446,0.860606,0.997591,0.375000,0.000000,0.302557,426,495,1408,3,2,10709,0.860606,0.379802,0.480804,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11266:0.8606:0.3026 | 2:11265:0.1313:0.0278 | 3:11263:0.0081:0.0038
target_root,11291,Kemaman,e_malayadvipa,k_langkasuka,d_kelantan,c_terengganu,b_kemaman,"99,169,140",11411,"104,116,153",MAL_Dungun,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_kelantan,b_MAL_Dungun,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_MAL_kelantan > b_MAL_Dungun,merge,manual_review,no,0.644915,0.841667,0.996928,0.375000,0.000000,0.329258,404,480,1227,3,2,11291,0.841667,0.711752,0.129915,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11411:0.8417:0.3293 | 2:12762:0.1021:0.0036 | 3:12731:0.0563:0.0015
target_root,11130,Sa Rieng,e_malayadvipa,k_tambralinga,d_tambralinga,c_tambralinga,b_sa_rieng,"89,185,110",11424,"208,219,182",THAI_Ligor,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Ligor,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_tambralinga > b_THAI_Ligor,merge,manual_review,no,0.642325,0.894958,0.997131,0.285714,0.000000,0.253270,213,238,841,2,4,11130,0.894958,0.880240,0.014718,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11424:0.8950:0.2533 | 2:12731:0.1050:0.0014
target_root,13273,Pantai Smor,e_malayadvipa,k_tambralinga,d_takola,c_takola,b_pantai_smor,"205,175,138",11427,"247,113,182",THAI_Gerbi,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_takua_pa,b_THAI_Gerbi,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_takua_pa > b_THAI_Gerbi,split,manual_review,no,0.642008,0.727437,0.995582,0.571429,0.000000,0.429638,403,554,938,4,1,13273,0.727437,0.000000,0.727437,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11427:0.7274:0.4296 | 2:11429:0.2310:0.1280 | 3:11428:0.0307:0.0112 | 4:11426:0.0108:0.0068
"source_root,target_root",10339,East Kampar,e_srivijaya,k_melayu,d_SUM_riau,c_kampar,b_lipat_kain,"30,86,123",11269,"96,90,40",SUM_Pekanbaru,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_pekanbaru,b_SUM_Pekanbaru,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_pekanbaru > b_SUM_Pekanbaru,merge,manual_review,no,0.637159,0.748494,0.995800,0.571429,0.000000,0.326974,497,664,1520,4,2,10339,0.748494,0.636364,0.112130,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11269:0.7485:0.3270 | 2:11268:0.2093:0.1424 | 3:11273:0.0271:0.0180 | 4:11265:0.0151:0.0043
"source_root,target_root",10365,Enggano,e_srivijaya,k_palembang,d_bangkahulu,c_selebar,b_enggano,"90,51,205",11312,"220,203,247",SUM_Bengkulu,e_srivijaya,k_malayadvipa,d_SUM_minangkabau,c_SUM_bengkulu,b_SUM_Bengkulu,e_srivijaya > k_malayadvipa > d_SUM_minangkabau > c_SUM_bengkulu > b_SUM_Bengkulu,manual_review,manual_review,no,0.636548,1.000000,0.997305,0.142857,0.000000,0.054972,68,68,1237,1,1,10365,1.000000,0.000000,1.000000,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: strong_but_not_exact,1:11312:1.0000:0.0550
"source_root,target_root",10386,Ogan Komering Ulu Timur,e_srivijaya,k_palembang,d_basemah,c_pagaralam,b_martapura_2,"182,106,51",11296,"47,71,64",SUM_Palembang,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_palembang,b_SUM_Palembang,e_srivijaya > k_malayadvipa > d_SUM_palembang > c_SUM_palembang > b_SUM_Palembang,split,manual_review,no,0.635309,0.609977,0.994224,0.857143,0.000000,0.396463,538,882,1357,5,1,10386,0.609977,0.000000,0.609977,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11296:0.6100:0.3965 | 2:11303:0.2404:0.1428 | 3:11295:0.1202:0.0669 | 4:12722:0.0261:0.0032 | 5:11302:0.0034:0.0028
"source_root,target_root",10374,Merangin,e_srivijaya,k_minangkabau,d_kerinci,c_serolangun,b_merangin,"121,51,205",11287,"215,47,237",SUM_Kuala_Kuantan,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Kuala_Kuantan,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_dharmasraya > b_SUM_Kuala_Kuantan,merge,manual_review,no,0.634741,0.781609,0.997126,0.444444,0.000000,0.368897,408,522,1106,2,3,10374,0.781609,0.535817,0.245792,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11287:0.7816:0.3689 | 2:11286:0.2184:0.1577
target_root,13415,Temerloh,e_malayadvipa,k_pahang,d_pahang,c_temerloh,b_temerloh,"215,57,68",11408,"216,147,158",MAL_Semantan,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_semantan,b_MAL_Semantan,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_semantan > b_MAL_Semantan,split,manual_review,no,0.633553,0.583871,0.994593,1.000000,0.000000,0.281056,362,620,1288,2,1,13415,0.583871,0.000000,0.583871,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11408:0.5839:0.2811 | 2:11407:0.4161:0.1972
target_root,13407,Batu Palat,e_malayadvipa,k_pahang,d_ujong_tanah,c_segamat,b_batu_palat,"73,155,38",11402,"102,19,79",MAL_Gelanggi,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_gelanggi,b_MAL_Gelanggi,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_gelanggi > b_MAL_Gelanggi,merge,manual_review,no,0.632328,0.853782,0.997880,0.222222,0.000000,0.408032,508,595,1245,2,2,13407,0.853782,0.465569,0.388213,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11402:0.8538:0.4080 | 2:11401:0.1462:0.0604
"source_root,target_root",10940,Teluk Kuali,e_srivijaya,k_melayu,d_SUM_jambi,c_tebo,b_teluk_kuali,"68,218,36",11282,"82,106,114",SUM_Indragiri,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_indragiri,b_SUM_Indragiri,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_indragiri > b_SUM_Indragiri,merge,manual_review,no,0.629315,0.870833,0.997865,0.285714,0.000000,0.246462,209,240,848,2,2,10940,0.870833,0.509317,0.361516,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11282:0.8708:0.2465 | 2:11283:0.1292:0.0232
target_root,10437,Rompin,e_malayadvipa,k_pahang,d_pahang,c_pekan,b_rompin,"77,215,57",11405,"90,55,186",MAL_Kiuli,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_pahang,b_MAL_Kiuli,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_pahang > b_MAL_Kiuli,split,manual_review,no,0.620379,0.560748,0.995682,0.800000,0.000000,0.536246,540,963,1007,3,1,10437,0.560748,0.000000,0.560748,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11405:0.5607:0.5362 | 2:12762:0.2482:0.0175 | 3:11406:0.1911:0.1799
"source_root,target_root",10363,Central Bengkulu,e_srivijaya,k_palembang,d_bangkahulu,c_sungai_serut,b_bengkulu,"176,51,205",11291,"107,93,74",SUM_Karang_Brahi,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_karang_brahi,b_SUM_Karang_Brahi,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_karang_brahi > b_SUM_Karang_Brahi,merge,manual_review,no,0.619889,0.778559,0.995369,0.428571,0.000000,0.302389,443,569,1465,3,3,10363,0.778559,0.622449,0.156110,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11291:0.7786:0.3024 | 2:11292:0.1722:0.0574 | 3:11239:0.0492:0.0046
target_root,13414,Raub,e_malayadvipa,k_pahang,d_pahang,c_raub,b_raub,"215,119,57",11409,"71,42,89",MAL_Saimwang,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_pahang,b_MAL_Saimwang,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_pahang > b_MAL_Saimwang,merge,manual_review,no,0.611902,0.613821,0.996386,0.666667,0.000000,0.480127,604,984,1258,3,2,13414,0.613821,0.499241,0.114580,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11409:0.6138:0.4801 | 2:11408:0.2947:0.2252 | 3:11392:0.0915:0.0299
"source_root,target_root",10712,Indragiri 2,e_srivijaya,k_melayu,d_SUM_riau,c_indragiri,b_pangkalan_kasai,"61,182,82",11276,"189,179,252",SUM_Boron,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_kampar,b_SUM_Boron,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_kampar > b_SUM_Boron,split,manual_review,no,0.610279,0.600490,0.995634,0.500000,0.000000,0.736473,735,1224,998,5,1,10712,0.600490,0.000000,0.600490,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11276:0.6005:0.7365 | 2:11272:0.2059:0.2803 | 3:11282:0.1699:0.2453 | 4:11275:0.0123:0.0233 | 5:12723:0.0114:0.0011
target_root,13403,Manjung,e_malayadvipa,k_kedah,d_kedah,c_beruas,b_manjung,"108,96,181",11420,"73,51,132",MAL_Beruas,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_gangganegara,b_MAL_Beruas,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_gangganegara > b_MAL_Beruas,split,manual_review,no,0.604224,0.526966,0.998789,0.800000,0.000000,0.539080,469,890,870,3,1,13403,0.526966,0.000000,0.526966,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11420:0.5270:0.5391 | 2:11392:0.2921:0.0862 | 3:11419:0.1809:0.1090
"source_root,target_root",10373,Kerinci,e_srivijaya,k_minangkabau,d_kerinci,c_kerinci,b_kerinci,"51,205,179",11285,"79,135,107",SUM_Dharmasraya,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Dharmasraya,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_dharmasraya > b_SUM_Dharmasraya,merge,manual_review,no,0.600779,0.805556,0.992970,0.333333,0.000000,0.213584,261,324,1222,3,5,10373,0.805556,0.762673,0.042883,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11285:0.8056:0.2136 | 2:11239:0.1852:0.0099 | 3:11284:0.0093:0.0023
"source_root,target_root",10331,Padang Lawas,e_srivijaya,k_aru,d_aru,c_padang_lawas,b_sibuhuan,"127,61,182",11264,"174,178,142",SUM_Bahal,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_panai,b_SUM_Bahal,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_panai > b_SUM_Bahal,split,manual_review,no,0.598370,0.631179,0.995201,0.571429,0.000000,0.459834,498,789,1083,5,1,10331,0.631179,0.000000,0.631179,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11264:0.6312:0.4598 | 2:11266:0.2205:0.1236 | 3:11237:0.1141:0.0269 | 4:11265:0.0177:0.0060 | 5:11263:0.0165:0.0125
"source_root,target_root",10715,Cengal,e_srivijaya,k_palembang,d_SUM_palembang,c_cengal,b_cengal,"126,115,89",11322,"45,33,7",SUM_Kota_Kapur,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_bangka-belitung,b_SUM_Kota_Kapur,e_srivijaya > k_malayadvipa > d_SUM_palembang > c_SUM_bangka-belitung > b_SUM_Kota_Kapur,merge,manual_review,no,0.595051,0.851220,0.996125,0.200000,0.000000,0.198860,349,410,1755,2,3,10715,0.851220,0.840336,0.010884,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11322:0.8512:0.1989 | 2:12722:0.1488:0.0085
"source_root,target_root",10939,Tanah Garo,e_srivijaya,k_melayu,d_SUM_jambi,c_tebo,b_tanah_garo,"218,36,99",11281,"67,107,96",SUM_Rengat,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_indragiri,b_SUM_Rengat,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_indragiri > b_SUM_Rengat,merge,manual_review,no,0.594735,0.724211,0.994890,0.428571,0.000000,0.316176,344,475,1088,4,4,10939,0.724211,0.634812,0.089399,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11281:0.7242:0.3162 | 2:11287:0.1663:0.0714 | 3:11286:0.0884:0.0581 | 4:11282:0.0211:0.0118
"source_root,target_root",11249,Tamiang,e_srivijaya,k_samudera,d_perlak,c_perlak,b_tamiang,"30,77,123",11258,"198,49,41",SUM_Tamiang,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_perlak,b_SUM_Tamiang,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_perlak > b_SUM_Tamiang,merge,manual_review,no,0.593543,0.658854,0.994950,0.428571,0.500000,0.359375,253,384,704,4,2,11249,0.658854,0.427723,0.231131,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11258:0.6589:0.3594 | 2:12726:0.3229:0.0147 | 3:11257:0.0104:0.0045 | 4:12725:0.0078:0.0003
"source_root,target_root",10393,Tanggamus,e_srivijaya,k_palembang,d_lampung,c_sekala_brak,b_tanggamus,"50,100,56",11305,"110,12,232",SUM_Mesuji,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_east_sumatra,b_SUM_Mesuji,e_srivijaya > k_malayadvipa > d_SUM_palembang > c_SUM_east_sumatra > b_SUM_Mesuji,merge,manual_review,no,0.592875,0.739919,0.992175,0.500000,0.000000,0.157985,367,496,2323,4,3,10393,0.739919,0.662890,0.077029,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11305:0.7399:0.1580 | 2:11302:0.2520:0.1158 | 3:11304:0.0060:0.0014 | 4:11307:0.0020:0.0008
"source_root,target_root",10721,Sungai Cemara,e_srivijaya,k_melayu,d_SUM_jambi,c_muaro_jambi,b_sungai_cemara,"140,163,93",11278,"206,196,197",SUM_Lingga,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_lingga,b_SUM_Lingga,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_lingga > b_SUM_Lingga,split,manual_review,no,0.590849,0.504000,0.995558,1.000000,0.000000,0.261954,126,250,481,3,1,10721,0.504000,0.000000,0.504000,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11278:0.5040:0.2620 | 2:12723:0.3760:0.0073 | 3:11279:0.1200:0.1132
"source_root,target_root",10947,Air Hitam,e_srivijaya,k_minangkabau,d_kerinci,c_serolangun,b_air_hitam,"163,115,93",11286,"112,165,76",SUM_Gudahiri,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Gudahiri,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_dharmasraya > b_SUM_Gudahiri,merge,manual_review,no,0.588804,0.775362,0.995815,0.285714,0.000000,0.295989,214,276,723,2,2,10947,0.775362,0.525000,0.250362,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11286:0.7754:0.2960 | 2:11287:0.2246:0.0561
"source_root,target_root",10364,Seluma,e_srivijaya,k_palembang,d_bangkahulu,c_selebar,b_seluma,"205,51,114",11292,"176,11,232",SUM_Lahat,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_karang_brahi,b_SUM_Lahat,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_karang_brahi > b_SUM_Lahat,split,manual_review,no,0.585563,0.750459,0.993720,0.375000,0.000000,0.239742,409,545,1706,3,1,10364,0.750459,0.000000,0.750459,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11292:0.7505:0.2397 | 2:11239:0.1266:0.0114 | 3:11293:0.1229:0.0613
"source_root,target_root",10404,Karimun,e_srivijaya,k_melayu,d_bintan,c_batam,b_karimun,"85,214,73",11398,"94,144,160",MAL_Johor,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_johor,b_MAL_Johor,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_johor > b_MAL_Johor,split,manual_review,no,0.581381,0.860759,0.995405,0.200000,0.000000,0.076404,68,79,890,4,1,10404,0.860759,0.000000,0.860759,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11398:0.8608:0.0764 | 2:12723:0.0759:0.0005 | 3:11400:0.0380:0.0032 | 4:11397:0.0253:0.0087
"source_root,target_root",10362,North Bengkulu,e_srivijaya,k_palembang,d_bangkahulu,c_sungai_serut,b_tanek_redjang,"163,133,93",11290,"54,43,61",SUM_Teba,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_karang_brahi,b_SUM_Teba,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_karang_brahi > b_SUM_Teba,merge,manual_review,no,0.573527,0.799197,0.995077,0.166667,0.000000,0.273916,398,498,1453,2,3,10362,0.799197,0.639344,0.159853,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11290:0.7992:0.2739 | 2:11239:0.2008:0.0165
target_root,13408,Johor,e_malayadvipa,k_pahang,d_ujong_tanah,c_ujong_tanah,b_johor,"61,119,83",11400,"220,242,215",MAL_Endau,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_gelanggi,b_MAL_Endau,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_gelanggi > b_MAL_Endau,split,manual_review,no,0.566307,0.682183,0.999638,0.285714,0.000000,0.454060,425,623,936,5,1,13408,0.682183,0.000000,0.682183,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11400:0.6822:0.4541 | 2:11402:0.1541:0.0771 | 3:12734:0.1493:0.0077 | 4:11401:0.0096:0.0042 | 5:11399:0.0048:0.0041
target_root,13276,Thung Yai,e_malayadvipa,k_tambralinga,d_tambralinga,c_tambralinga,b_thung_yai,"71,102,57",11426,"185,204,77",THAI_Trang,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Trang,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_tambralinga > b_THAI_Trang,merge,manual_review,no,0.561079,0.714286,0.997273,0.333333,0.000000,0.250284,220,308,879,4,3,13276,0.714286,0.488798,0.225488,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11426:0.7143:0.2503 | 2:11394:0.2338:0.1710 | 3:11427:0.0487:0.0160 | 4:11424:0.0032:0.0012
target_root,13421,Paya Besar,e_malayadvipa,k_pahang,d_pahang,c_pekan,b_paya_besar,"57,215,100",11406,"107,211,185",MAL_Pekan,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_pahang,b_MAL_Pekan,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_pahang > b_MAL_Pekan,merge,manual_review,no,0.559232,0.601796,0.993894,0.500000,0.000000,0.392962,402,668,1023,4,2,13421,0.601796,0.542650,0.059146,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11406:0.6018:0.3930 | 2:11411:0.3099:0.1687 | 3:11407:0.0689:0.0352 | 4:12762:0.0195:0.0010
target_root,13282,Narathiwat,e_malayadvipa,k_langkasuka,d_langkasuka,c_narathiwat,b_narathiwat,"105,74,52",11414,"11,14,84",MAL_Patani,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_patani,b_MAL_Patani,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_MAL_patani > b_MAL_Patani,merge,manual_review,no,0.558701,0.545076,0.995524,0.600000,0.000000,0.444068,393,721,885,4,3,13282,0.545076,0.482650,0.062426,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11414:0.5451:0.4441 | 2:12731:0.2441:0.0098 | 3:11413:0.2067:0.1860 | 4:11392:0.0042:0.0010
