probe_name,filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,target_province_id,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,classification,status,apply_to_history,target_kind,promotion_hint,source_history_exists,confidence,overlap_score,target_coverage,target_source_count_all,target_best_source_id,target_best_overlap_score,target_overlap_gap,notes,top_candidates
e_andong_pilot,target_root,13867,Xīngkǎi Hú,,,,,,11815,FIC_Liao_Xitielian,e_andong,k_luzhen,d_BAL_cheolli,c_BAL_delizhen,b_FIC_Liao_Xitielian,merge,manual_review,no,playable,blocked:no_source_history,no,0.440040,0.461586,0.400961,2,12690,0.697567,0.235981,auto: best_target_shared_by_multiple_sources,1:11815:0.4616:0.4010 | 2:11700:0.2188:0.2165 | 3:11814:0.1229:0.0890 | 4:11697:0.0904:0.0774 | 5:11926:0.0731:0.2084
e_andong_pilot,target_root,14407,Liao_Nanjing,e_jurchen_china,k_balhae,d_okjeo_china,c_nanhai_okjeo_china,b_Liao_Nanjing,11797,FIC_Liao_Shaozijiang,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_guidezhou,b_FIC_Liao_Shaozijiang,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.541245,0.441667,0.501182,1,14407,0.441667,0.441667,auto: low_confidence,1:11797:0.4417:0.5012 | 2:11795:0.2451:0.2272 | 3:11796:0.2076:0.2332 | 4:11798:0.1056:0.0981
e_andong_pilot,target_root,14199,GORYEO_TAEBAEK_MOUNTAINS,,,,,,11798,Liao_Xiyuan,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_guidezhou,b_Liao_Xiyuan,merge,manual_review,no,playable,blocked:no_source_history,no,0.430008,0.427980,0.333548,3,14221,0.609403,0.096582,auto: best_target_shared_by_multiple_sources,1:11798:0.4280:0.3335 | 2:11787:0.3411:0.3361 | 3:11785:0.2310:0.1608
e_andong_pilot,target_root,11850,,,,,,,11647,FIC_Amur_Zhongnenjiang,e_andong,k_shiwei,d_SW_qingxingan,c_SW_nabeiguo,b_FIC_Amur_Zhongnenjiang,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.559719,0.416066,0.848294,1,11850,0.416066,0.416066,auto: low_confidence,1:11647:0.4161:0.8483 | 2:11668:0.2070:0.3414 | 3:11682:0.1452:0.2328 | 4:11646:0.0778:0.2230 | 5:11648:0.0672:0.1086
e_andong_pilot,target_root,14412,IMPASSABLE Greater Khingan south,,,,,,11624,FIC_Mong_Khailangol,e_andong,k_shiwei,d_SW_heicheziguo,c_SW_hulunbuir,b_FIC_Mong_Khailangol,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.493484,0.388423,0.737307,1,14412,0.388423,0.388423,auto: low_confidence,1:11624:0.3884:0.7373 | 2:11621:0.1826:0.5351 | 3:11626:0.1714:0.4414 | 4:11625:0.1200:0.3314 | 5:11505:0.0719:0.0325
e_andong_pilot,target_root,12446,,,,,,,11751,FIC_Liao_Hongfucun,e_andong,k_balhae,d_BAL_amnok_jangryeong,c_BAL_west_jangryeong,b_FIC_Liao_Hongfucun,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.464749,0.346776,0.749240,1,12446,0.346776,0.346776,auto: low_confidence,1:11751:0.3468:0.7492 | 2:11804:0.2565:0.5847 | 3:11803:0.1766:0.5457 | 4:11779:0.1315:0.3982 | 5:11808:0.0553:0.0989
e_andong_pilot,target_root,12574,,,,,,,11822,FIC_Liao_Nansuan,e_andong,k_balhae,d_BAL_parhae,c_BAL_west_hyeondeok,b_FIC_Liao_Nansuan,merge,manual_review,no,playable,blocked:no_source_history,no,0.416288,0.346674,0.366289,2,12553,0.787741,0.441067,auto: best_target_shared_by_multiple_sources,1:11822:0.3467:0.3663 | 2:11821:0.2108:0.1698 | 3:11820:0.1900:0.2465 | 4:11748:0.1714:0.1720 | 5:11747:0.0603:0.0866
e_andong_pilot,target_root,14369,IMPASSABLE Sikhote mountains south 2,,,,,,11858,FIC_EMan_Baihuaicun,e_andong,k_luzhen,d_BAL_hoewon,c_BAL_south_hoewon,b_FIC_EMan_Baihuaicun,merge,manual_review,no,playable,blocked:no_source_history,no,0.353135,0.337314,0.449462,2,14399,0.472749,0.135435,auto: best_target_shared_by_multiple_sources,1:11858:0.3373:0.4495 | 2:11694:0.2808:0.4457 | 3:11854:0.1491:0.2185 | 4:11692:0.1346:0.2543 | 5:11925:0.0759:0.2781
e_andong_pilot,target_root,13571,Siberia River,,,,,,11677,FIC_Amur_Luhean,e_andong,k_shiwei,d_SW_puyudao,c_SW_damoguo,b_FIC_Amur_Luhean,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.347113,0.328571,0.115412,1,13571,0.328571,0.328571,auto: low_confidence,1:11677:0.3286:0.1154 | 2:11635:0.2653:0.0721 | 3:11678:0.1837:0.0438 | 4:11634:0.1469:0.0390 | 5:11675:0.0755:0.0156
e_andong_pilot,target_root,12298,,,,,,,11802,Liao_Zhengzhou,e_andong,k_balhae,d_BAL_amnok_jangryeong,c_BAL_west_amnok,b_Liao_Zhengzhou,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.428495,0.318601,0.801664,1,12298,0.318601,0.318601,auto: low_confidence,1:11802:0.3186:0.8017 | 2:11808:0.2464:0.5932 | 3:11807:0.1354:0.4984 | 4:11800:0.0842:0.3977 | 5:11804:0.0677:0.2079
e_andong_pilot,target_root,13927,Liaodong Bay,,,,,,12424,CirLZJ_Yuhejing,e_andong,k_raole,d_liaoxi,c_lnj_liaoxibei,b_cirlzj_yuhejing,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.432633,0.256640,0.959330,1,13927,0.256640,0.256640,auto: low_confidence,1:12424:0.2566:0.9593 | 2:12420:0.1915:0.8430 | 3:13018:0.1506:0.8183 | 4:12421:0.1379:0.7048 | 5:13161:0.0797:0.9171
e_andong_pilot,target_root,14050,14050,,,,,,11571,FIC_Mong_Xisaiyin,e_andong,k_shiwei,d_SW_heicheziguo,c_SW_zhongcheziguo,b_FIC_Mong_Xisaiyin,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.485572,0.249755,1.000000,1,14050,0.249755,0.249755,auto: low_confidence,1:11571:0.2498:1.0000 | 2:11626:0.2286:0.5586 | 3:11573:0.1322:0.3028 | 4:11505:0.1158:0.0497 | 5:11570:0.1106:0.2946
e_andong_pilot,target_root,13535,Japan Basin,,,,,,11853,FIC_Liao_Qingquan,e_andong,k_balhae,d_BAL_parhae,c_BAL_yongcheon,b_FIC_Liao_Qingquan,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.341879,0.158811,0.966876,1,13535,0.158811,0.158811,auto: low_confidence,1:11853:0.1588:0.9669 | 2:11872:0.1511:1.0000 | 3:11852:0.1323:0.9991 | 4:11830:0.0829:0.7282 | 5:11848:0.0758:0.6516
e_andong_pilot,target_root,12600,,,,,,,11741,Liao_Fengzhou3,e_andong,k_balhae,d_BAL_buyeo,c_BAL_yizhou,b_Liao_Fengzhou3,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.350048,0.154366,0.832013,1,12600,0.154366,0.154366,auto: low_confidence,1:11741:0.1544:0.8320 | 2:11811:0.1501:0.6913 | 3:11742:0.1486:0.9092 | 4:11736:0.0951:0.3326 | 5:11744:0.0698:0.4969
e_andong_pilot,target_root,13915,Donghae,,,,,,11840,Liao_Luzhou2,e_andong,k_balhae,d_BAL_amnok_jangryeong,c_BAL_east_amnok,b_Liao_Luzhou2,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.257471,0.133246,0.497966,1,13915,0.133246,0.133246,auto: low_confidence,1:11840:0.1332:0.4980 | 2:12454:0.1073:0.6513 | 3:11955:0.0955:1.0000 | 4:11956:0.0895:1.0000 | 5:11520:0.0812:1.0000
e_andong_pilot,target_root,13632,Japan Basin,,,,,,11899,EMan_Ningzhou,e_andong,k_luzhen,d_BAL_anwon,c_BAL_ningzhou,b_EMan_Ningzhou,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.315884,0.115164,0.989932,1,13632,0.115164,0.115164,auto: low_confidence,1:11899:0.1152:0.9899 | 2:11896:0.0822:0.7052 | 3:12581:0.0794:0.1398 | 4:11874:0.0792:0.9921 | 5:11914:0.0777:0.8074
e_andong_pilot,target_root,13529,Donghae,,,,,,11833,Liao_Luzhou,e_andong,k_balhae,d_BAL_parhae,c_BAL_east_hyeondeok,b_Liao_Luzhou,manual_review,manual_review,no,playable,blocked:no_source_history,no,0.309714,0.104678,0.955178,1,13529,0.104678,0.104678,auto: low_confidence,1:11833:0.1047:0.9552 | 2:11835:0.0885:1.0000 | 3:11834:0.0870:0.8239 | 4:11806:0.0759:0.8143 | 5:11836:0.0738:0.9376
e_bengal_block_probe,target_title_block,11585,Khabaungkyo,e_burma,k_pagan,d_toungoo,c_toungoo,b_khabaungkyo,9595,Swa,e_suvarnabhumi,k_pagan,d_sriksetra,c_toungoo,b_swa,split,manual_review,no,playable,review:high_overlap,yes,0.796040,0.962312,0.766767,1,11585,0.962312,0.962312,auto: top_two_overlap_share,1:9595:0.9623:0.7668 | 2:9636:0.0176:0.0076 | 3:9572:0.0138:0.0150 | 4:9593:0.0063:0.0038
e_bengal_block_probe,target_title_block,11523,Ngwesaung,e_ramanya,k_pegu,d_krapan,c_kusima,b_ngwesaung,9632,Kusumi,e_suvarnabhumi,k_pagan,d_ramannadesa,c_kusumi,b_kusumi,merge,manual_review,no,playable,review:manual,yes,0.746017,0.997984,0.536876,4,11523,0.997984,0.067166,auto: best_target_shared_by_multiple_sources,1:9632:0.9980:0.5369 | 2:8685:0.0020:0.0001
e_bengal_block_probe,target_title_block,9555,Powundaung,e_burma,k_pagan,d_pagan,c_pakokku,b_pakokku,9554,Myitche,e_suvarnabhumi,k_pagan,d_pagan,c_pagan,b_myitche,split,manual_review,no,playable,review:manual,yes,0.853710,0.972093,0.452871,1,9555,0.972093,0.972093,auto: top_two_overlap_share,1:9554:0.9721:0.4529 | 2:8610:0.0256:0.0250 | 3:9639:0.0023:0.0011
e_bengal_block_probe,target_title_block,9643,Takon,e_burma,k_tagaung,d_tagaung,c_takon,b_takon,9643,Takon,e_suvarnabhumi,k_pagan,d_tagaung,c_takon,b_takon,merge,manual_review,no,playable,review:manual,yes,0.848285,0.971579,0.585289,2,9643,0.971579,0.094939,auto: best_target_shared_by_multiple_sources,1:9643:0.9716:0.5853 | 2:9642:0.0221:0.0211 | 3:11452:0.0042:0.0022 | 4:8611:0.0021:0.0056
e_bengal_block_probe,target_title_block,9571,Yamethin,e_burma,k_pagan,d_binnaka,c_yamethin,b_yamethin,9571,Yamethin,e_suvarnabhumi,k_pagan,d_pagan,c_yamethin,b_yamethin,merge,manual_review,no,playable,review:manual,yes,0.881986,0.956298,0.551111,2,9571,0.956298,0.450095,auto: best_target_shared_by_multiple_sources,1:9571:0.9563:0.5511 | 2:9572:0.0334:0.0177 | 3:9593:0.0103:0.0031
e_bengal_block_probe,target_title_block,9568,Sagaing,e_burma,k_tagaung,d_myinmu,c_myinmu,b_sagaing,9568,Sagaing,e_suvarnabhumi,k_pagan,d_pagan,c_sagaing,b_sagaing,merge,manual_review,no,playable,review:manual,yes,0.810123,0.924638,0.520392,2,9568,0.924638,0.029723,auto: best_target_shared_by_multiple_sources,1:9568:0.9246:0.5204 | 2:8610:0.0435:0.0341 | 3:8611:0.0174:0.0167 | 4:9639:0.0145:0.0054
e_bengal_block_probe,target_title_block,11061,Dagon,e_ramanya,k_pegu,d_dagon,c_dagon,b_dagon,9598,Dagon,e_suvarnabhumi,k_pagan,d_ramannadesa,c_dagon,b_dagon,merge,manual_review,no,playable,review:manual,yes,0.705179,0.896104,0.271120,3,11061,0.896104,0.144279,auto: best_target_shared_by_multiple_sources,1:9598:0.8961:0.2711 | 2:9599:0.0909:0.0203 | 3:9635:0.0130:0.0016
e_bengal_block_probe,target_title_block,9638,Shwegyin,e_ramanya,k_pegu,d_ramannadesa,c_sittaung,b_nyaunglebin,9638,Shwegyin,e_suvarnabhumi,k_pagan,d_ramannadesa,c_sittaung,b_shwegyin,merge,manual_review,no,playable,review:manual,yes,0.747720,0.890819,0.516547,2,9638,0.890819,0.486325,auto: best_target_shared_by_multiple_sources,1:9638:0.8908:0.5165 | 2:12862:0.1092:0.0586
e_bengal_block_probe,target_title_block,9599,Krapan,e_ramanya,k_pegu,d_dagon,c_dala,b_krapan,9599,Krapan,e_suvarnabhumi,k_pagan,d_ramannadesa,c_dagon,b_krapan,merge,manual_review,no,playable,review:manual,yes,0.799981,0.887892,0.575581,2,9599,0.887892,0.176463,auto: best_target_shared_by_multiple_sources,1:9599:0.8879:0.5756 | 2:9598:0.0426:0.0373 | 3:8607:0.0404:0.1000 | 4:8686:0.0291:0.0012
e_bengal_block_probe,target_title_block,11527,Wakema,e_ramanya,k_pegu,d_krapan,c_pantanaw,b_wakema,9633,Myaungmya,e_suvarnabhumi,k_pagan,d_ramannadesa,c_kusumi,b_myaungmya,merge,manual_review,no,playable,review:manual,yes,0.702764,0.872832,0.314256,3,11527,0.872832,0.022026,auto: best_target_shared_by_multiple_sources,1:9633:0.8728:0.3143 | 2:9591:0.1040:0.0213 | 3:8606:0.0173:0.0328 | 4:9632:0.0058:0.0022
e_bengal_block_probe,target_title_block,9557,Pinya,e_burma,k_pagan,d_maingmaw,c_maingmaw,b_myingyan,9557,Pinya,e_suvarnabhumi,k_pagan,d_pagan,c_ava,b_pinya,merge,manual_review,no,playable,review:manual,yes,0.761247,0.860806,0.540230,2,9557,0.860806,0.509801,auto: best_target_shared_by_multiple_sources,1:9557:0.8608:0.5402 | 2:9556:0.0842:0.0395 | 3:9552:0.0549:0.0295
e_bengal_block_probe,target_title_block,9629,Mawlamyine,e_ramanya,k_thaton,d_thaton,c_mawlamyine,b_mawlamyine,9629,Mawlamyine,e_suvarnabhumi,k_pagan,d_ramannadesa,c_thaton,b_mawlamyine,merge,manual_review,no,playable,review:manual,yes,0.654838,0.851735,0.362903,2,9629,0.851735,0.078716,auto: best_target_shared_by_multiple_sources,1:9629:0.8517:0.3629 | 2:12768:0.0789:0.0038 | 3:10995:0.0631:0.0113 | 4:10964:0.0063:0.0012
e_bengal_block_probe,target_title_block,9630,Taikkala,e_ramanya,k_thaton,d_thaton,c_thaton,b_donwun,9637,Sittaung,e_suvarnabhumi,k_pagan,d_ramannadesa,c_sittaung,b_sittaung,merge,manual_review,no,playable,review:manual,yes,0.626757,0.851010,0.381222,2,9630,0.851010,0.114168,auto: best_target_shared_by_multiple_sources,1:9637:0.8510:0.3812 | 2:9630:0.1111:0.0715 | 3:12768:0.0379:0.0023
e_bengal_block_probe,target_title_block,10967,Kyaukse,e_burma,k_pagan,d_maingmaw,c_kyaukse,b_kyaukse,9559,Kyaukse,e_suvarnabhumi,k_pagan,d_pagan,c_kyaukse,b_kyaukse,merge,manual_review,no,playable,review:manual,yes,0.767910,0.846354,0.466284,2,10967,0.846354,0.364426,auto: best_target_shared_by_multiple_sources,1:9559:0.8464:0.4663 | 2:9570:0.1068:0.0305 | 3:9560:0.0443:0.0199 | 4:10965:0.0026:0.0005
e_bengal_block_probe,target_title_block,9628,Muttina,e_ramanya,k_thaton,d_thaton,c_mawlamyine,b_muttama,9628,Muttina,e_suvarnabhumi,k_pagan,d_ramannadesa,c_thaton,b_muttina,merge,manual_review,no,playable,review:manual,yes,0.745743,0.833333,0.661157,2,9628,0.833333,0.320833,auto: best_target_shared_by_multiple_sources,1:9628:0.8333:0.6612 | 2:9627:0.0938:0.0392 | 3:12768:0.0573:0.0017 | 4:9629:0.0156:0.0040
e_bengal_block_probe,target_title_block,11580,Kyauktaw,e_ramanya,k_arakan,d_ramu,c_thabeik_taung,b_kyauktaw,9583,Thabeik_Taung,e_suvarnabhumi,k_pagan,d_arakan,c_thabeik_taung,b_thabeik_taung,merge,manual_review,no,playable,review:manual,yes,0.704458,0.828047,0.383604,2,11580,0.828047,0.098134,auto: best_target_shared_by_multiple_sources,1:9583:0.8280:0.3836 | 2:9584:0.1720:0.0592
e_bengal_block_probe,target_title_block,11577,Kyauktaing,e_burma,k_pagan,d_pagan,c_mindon,b_kyauktaing,9565,Shwesettaw,e_suvarnabhumi,k_pagan,d_pagan,c_minbu,b_shwesettaw,merge,manual_review,no,playable,review:manual,yes,0.762537,0.810707,0.649311,2,11577,0.810707,0.201616,auto: best_target_shared_by_multiple_sources,1:9565:0.8107:0.6493 | 2:9562:0.1587:0.1067 | 3:9564:0.0229:0.0267 | 4:9590:0.0076:0.0030
e_bengal_block_probe,target_title_block,9641,Singu,e_burma,k_tagaung,d_myinmu,c_madaya,b_singu,9641,Singu,e_suvarnabhumi,k_pagan,d_tagaung,c_madaya,b_singu,split,manual_review,no,playable,review:manual,yes,0.828427,0.792453,0.550459,1,9641,0.792453,0.792453,auto: top_two_overlap_share,1:9641:0.7925:0.5505 | 2:9643:0.1094:0.0368 | 3:9642:0.0868:0.0462 | 4:8611:0.0113:0.0167
e_bengal_block_probe,target_title_block,9578,Mrauk_U,e_ramanya,k_arakan,d_arakan,c_vaisali,b_mrauk_u,9578,Mrauk_U,e_suvarnabhumi,k_pagan,d_arakan,c_vaisali,b_mrauk_u,split,manual_review,no,playable,review:manual,yes,0.849176,0.792325,0.953804,1,9578,0.792325,0.792325,auto: top_two_overlap_share,1:9578:0.7923:0.9538 | 2:9579:0.1580:0.1679 | 3:9576:0.0339:0.0291 | 4:9577:0.0158:0.0131
e_bengal_block_probe,target_title_block,8722,Karnaphuli,h_india,k_bengal_east,d_chattogram,c_chatigama,b_karnaphuli,8722,Karnaphuli,h_india,k_bengal_east,d_chattogram,c_chatigama,b_karnaphuli,split,manual_review,no,playable,review:manual,yes,0.852979,0.786573,0.732960,1,8722,0.786573,0.786573,auto: top_two_overlap_share,1:8722:0.7866:0.7330 | 2:854:0.1864:0.0951 | 3:828:0.0160:0.0251 | 4:829:0.0110:0.0114
e_bengal_block_probe,target_title_block,9569,Halin,e_burma,k_tagaung,d_myinmu,c_hanlin,b_hanlin,9569,Halin,e_suvarnabhumi,k_pagan,d_pagan,c_sagaing,b_halin,merge,manual_review,no,playable,review:manual,yes,0.706967,0.779904,0.449036,2,9569,0.779904,0.074022,auto: best_target_shared_by_multiple_sources,1:9569:0.7799:0.4490 | 2:9646:0.2129:0.0710 | 3:8611:0.0072:0.0083
e_bengal_block_probe,target_title_block,9550,Pagan,e_burma,k_pagan,d_pagan,c_pagan,b_pagan,9550,Pagan,e_suvarnabhumi,k_pagan,d_pagan,c_pagan,b_pagan,merge,manual_review,no,playable,review:manual,yes,0.639946,0.765714,0.272358,3,9550,0.765714,0.113333,auto: best_target_shared_by_multiple_sources,1:9550:0.7657:0.2724 | 2:9552:0.2343:0.0807
e_bengal_block_probe,target_title_block,9644,Katha,e_burma,k_tagaung,d_tagaung,c_myataung,b_katha,9644,Katha,e_suvarnabhumi,k_pagan,d_tagaung,c_takon,b_wuntho,merge,manual_review,no,playable,review:manual,yes,0.679760,0.746479,0.287068,2,9644,0.746479,0.110995,auto: best_target_shared_by_multiple_sources,1:9644:0.7465:0.2871 | 2:10982:0.2236:0.0423 | 3:10986:0.0194:0.0114 | 4:9643:0.0106:0.0038
e_bengal_block_probe,target_title_block,11544,Myebon,e_ramanya,k_arakan,d_arakan,c_launggyet,b_myebon,9587,An,e_suvarnabhumi,k_pagan,d_arakan,c_sandoway,b_an,merge,manual_review,no,playable,review:manual,yes,0.545799,0.738739,0.179431,3,11544,0.738739,0.043366,auto: best_target_shared_by_multiple_sources,1:9587:0.7387:0.1794 | 2:9577:0.2613:0.1084
e_bengal_block_probe,target_title_block,9561,Mekkhaya,e_burma,k_pagan,d_maingmaw,c_kyaukse,b_remyo,9561,Mekkhaya,e_suvarnabhumi,k_pagan,d_pagan,c_kyaukse,b_mekkhaya,split,manual_review,no,playable,review:manual,yes,0.751685,0.737500,0.665414,1,9561,0.737500,0.737500,auto: top_two_overlap_share,1:9561:0.7375:0.6654 | 2:10965:0.1313:0.0337 | 3:10975:0.0708:0.0115 | 4:9559:0.0604:0.0416
e_bengal_block_probe,target_title_block,9564,Ngape,e_burma,k_pagan,d_pagan,c_mindon,b_ngape,9564,Ngape,e_suvarnabhumi,k_pagan,d_pagan,c_minbu,b_ngape,split,manual_review,no,playable,review:manual,yes,0.713986,0.723776,0.460000,1,9564,0.723776,0.723776,auto: top_two_overlap_share,1:9564:0.7238:0.4600 | 2:9562:0.2098:0.0771 | 3:9565:0.0664:0.0291
e_bengal_block_probe,target_title_block,11517,Salingyi,e_burma,k_pagan,d_pagan,c_pakokku,b_salingyi,9555,Powundaung,e_suvarnabhumi,k_pagan,d_pagan,c_pagan,b_powundaung,merge,manual_review,no,playable,review:manual,yes,0.696301,0.721129,0.684253,2,11517,0.721129,0.289046,auto: best_target_shared_by_multiple_sources,1:9555:0.7211:0.6843 | 2:9623:0.1745:0.1379 | 3:9554:0.0864:0.1094 | 4:9639:0.0128:0.0163 | 5:9647:0.0051:0.0042
e_bengal_block_probe,target_title_block,10971,Malei,e_burma,k_tagaung,d_myinmu,c_myedu,b_malei,9646,Myedu,e_suvarnabhumi,k_pagan,d_tagaung,c_takon,b_myedu,merge,manual_review,no,playable,review:manual,yes,0.582039,0.692483,0.242618,2,10971,0.692483,0.026817,auto: best_target_shared_by_multiple_sources,1:9646:0.6925:0.2426 | 2:9645:0.3030:0.0958 | 3:8611:0.0046:0.0056
e_bengal_block_probe,target_title_block,9625,Chin,e_burma,k_tagaung,d_kale,c_kale,b_kan_ch,9625,Chin,e_suvarnabhumi,k_pagan,d_tagaung,c_kale,b_chin,split,manual_review,no,playable,review:manual,yes,0.751210,0.692026,0.702326,1,9625,0.692026,0.692026,auto: top_two_overlap_share,1:9625:0.6920:0.7023 | 2:9566:0.2502:0.0431 | 3:9624:0.0577:0.0376
e_bengal_block_probe,target_title_block,11752,Pinlebu,e_burma,k_tagaung,d_tagaung,c_takon,b_pinlebu,9645,Htigyaing,e_suvarnabhumi,k_pagan,d_tagaung,c_takon,b_htigyaing,merge,manual_review,no,playable,review:manual,yes,0.589330,0.690635,0.297550,2,11752,0.690635,0.044653,auto: best_target_shared_by_multiple_sources,1:9645:0.6906:0.2976 | 2:9644:0.2559:0.1036 | 3:9622:0.0535:0.0144
e_bengal_block_probe,target_title_block,9640,Madaya,e_burma,k_tagaung,d_myinmu,c_madaya,b_madaya,9640,Madaya,e_suvarnabhumi,k_pagan,d_tagaung,c_madaya,b_madaya,merge,manual_review,no,playable,review:manual,yes,0.640982,0.627688,0.422624,2,9640,0.627688,0.021339,auto: best_target_shared_by_multiple_sources,1:9640:0.6277:0.4226 | 2:9641:0.2124:0.2071 | 3:9558:0.1505:0.2121 | 4:8611:0.0094:0.0194
e_bengal_block_probe,target_title_block,9551,Popa,e_burma,k_pagan,d_pagan,c_pagan,b_popa,9551,Popa,e_suvarnabhumi,k_pagan,d_pagan,c_pagan,b_popa,split,manual_review,no,playable,review:manual,yes,0.674048,0.620690,0.537849,1,9551,0.620690,0.620690,auto: top_two_overlap_share,1:9551:0.6207:0.5378 | 2:9552:0.2115:0.1811 | 3:9573:0.1149:0.0683 | 4:9560:0.0529:0.0269
e_bengal_block_probe,target_title_block,9658,Thaungdut,e_burma,k_tagaung,d_kale,c_thaungdut,b_thaungdut,9658,Thaungdut,e_suvarnabhumi,k_pagan,d_tagaung,c_kale,b_hsawnghsup,split,manual_review,no,playable,review:manual,yes,0.756459,0.616393,0.922699,1,9658,0.616393,0.616393,auto: top_two_overlap_share,1:9658:0.6164:0.9227 | 2:9567:0.2057:0.0284 | 3:826:0.1639:0.1060 | 4:9622:0.0090:0.0049 | 5:9624:0.0049:0.0036
e_bengal_block_probe,target_title_block,9642,Momeik,e_burma,k_shan,d_mongmit,c_mong_mit,b_mong_mit,9642,Momeik,e_suvarnabhumi,k_pagan,d_tagaung,c_madaya,b_momeik,merge,manual_review,no,playable,review:manual,yes,0.659524,0.603329,0.436747,2,9642,0.603329,0.106909,auto: best_target_shared_by_multiple_sources,1:9642:0.6033:0.4367 | 2:11452:0.3412:0.1358 | 3:10975:0.0291:0.0071 | 4:9643:0.0264:0.0120
e_bengal_block_probe,target_title_block,11755,Mingun,e_burma,k_tagaung,d_myinmu,c_hanlin,b_mingun,9568,Sagaing,e_suvarnabhumi,k_pagan,d_pagan,c_sagaing,b_sagaing,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.731769,0.894915,0.430669,2,9568,0.924638,0.029723,auto: best_target_shared_by_multiple_sources,1:9568:0.8949:0.4307 | 2:9569:0.1051:0.0427
e_bengal_block_probe,target_title_block,11575,Sunle,e_burma,k_tagaung,d_kale,c_thaungdut,b_sunle,9624,Kale,e_suvarnabhumi,k_pagan,d_tagaung,c_kale,b_kale,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.680193,0.893268,0.324776,3,9624,0.997085,0.103817,auto: best_target_shared_by_multiple_sources,1:9624:0.8933:0.3248 | 2:9658:0.0739:0.0552 | 3:826:0.0181:0.0058 | 4:9622:0.0148:0.0040
e_bengal_block_probe,target_title_block,11536,Bikalaeng,e_ramanya,k_thaton,d_thaton,c_thaton,b_bikalaeng,9630,Taikkala,e_suvarnabhumi,k_pagan,d_ramannadesa,c_thaton,b_taikkala,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.729273,0.887789,0.437398,2,11535,0.970297,0.082508,auto: best_target_shared_by_multiple_sources,1:9630:0.8878:0.4374 | 2:9627:0.1089:0.0719 | 3:9637:0.0033:0.0011
e_bengal_block_probe,target_title_block,10961,Hpo U,e_burma,k_pagan,d_sriksetra,c_myede,b_hpo_u,9590,Thayetmyo,e_suvarnabhumi,k_pagan,d_sriksetra,c_sriksetra,b_thayetmyo,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.657598,0.877419,0.204665,2,9590,0.993213,0.115794,auto: best_target_shared_by_multiple_sources,1:9590:0.8774:0.2047 | 2:9592:0.1032:0.0200 | 3:8608:0.0194:0.0118
e_bengal_block_probe,target_title_block,10972,Myataung,e_burma,k_tagaung,d_tagaung,c_myataung,b_myataung,9643,Takon,e_suvarnabhumi,k_pagan,d_tagaung,c_takon,b_takon,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.644287,0.876640,0.211795,2,9643,0.971579,0.094939,auto: best_target_shared_by_multiple_sources,1:9643:0.8766:0.2118 | 2:11452:0.0656:0.0138 | 3:10986:0.0472:0.0187 | 4:9644:0.0105:0.0027
e_bengal_block_probe,target_title_block,11589,Paungbyin,e_burma,k_tagaung,d_tagaung,c_maukkadaw,b_paungbyin,9622,Maukkadaw,e_suvarnabhumi,k_pagan,d_tagaung,c_hanlan,b_maukkadaw,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.770492,0.874906,0.521095,2,9622,0.981333,0.106427,auto: best_target_shared_by_multiple_sources,1:9622:0.8749:0.5211 | 2:9567:0.0799:0.0120 | 3:9644:0.0384:0.0345 | 4:9645:0.0060:0.0058 | 5:9658:0.0008:0.0012
e_bengal_block_probe,target_title_block,11060,Pantanaw,e_ramanya,k_pegu,d_krapan,c_pantanaw,b_pantanaw,9591,Hinthada,e_suvarnabhumi,k_pagan,d_sriksetra,c_hinthada,b_hinthada,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.655173,0.868085,0.240850,4,9591,1.000000,0.000000,auto: best_target_shared_by_multiple_sources,1:9591:0.8681:0.2409 | 2:9633:0.0957:0.0468 | 3:8606:0.0213:0.0546 | 4:8608:0.0149:0.0138
