"subset_name","rgb","pixel_count","bbox","min_x","min_y","max_x","max_y","definition_found","source_id","source_name"
"modlu_kalan","169,180,27","294","2034,1280 -> 2085,1313","2034","1280","2085","1313","True","1054","river_vistula"
"modlu_kalan","169,180,82","964","553,2057 -> 598,2099","553","2057","598","2099","True","1764","MIRANDA DO DUORO"
"modlu_kalan","169,183,197","1043","4590,2620 -> 4644,2652","4590","2620","4644","2652","True","1339","Rajanpur"
"modlu_kalan","169,183,47","574","600,797 -> 625,847","600","797","625","847","True","1694","THE UISTS"
"modlu_kalan","169,186,12","574","807,1233 -> 830,1272","807","1233","830","1272","True","1624","WORCESTER"
"modlu_kalan","169,186,162","1618","5144,3025 -> 5196,3084","5144","3025","5196","3084","True","1269","Canda"
"modlu_kalan","169,186,217","1470","659,2328 -> 730,2370","659","2328","730","2370","True","1979","CABRA"
"modlu_kalan","169,189,182","716","732,2034 -> 771,2062","732","2034","771","2062","True","1909","SAN LEONARDO DE YAGUE"
"modlu_kalan","169,189,227","1508","5114,3379 -> 5167,3425","5114","3379","5167","3425","True","1199","Penugonda"
"modlu_kalan","169,189,77","290","898,1283 -> 920,1303","898","1283","920","1303","True","1554","WYCOMBE"
"modlu_kalan","169,192,147","349","535,2349 -> 552,2377","535","2349","552","2377","True","1839","AYAMONTE"
"modlu_kalan","169,192,192","663","5489,2989 -> 5537,3019","5489","2989","5537","3019","True","1129","Kataka"
"modlu_kalan","169,192,42","509","3766,2552 -> 3796,2585","3766","2552","3796","2585","True","1484","PERSIAN LAKES"
"modlu_kalan","169,195,157","593","2386,1903 -> 2503,1955","2386","1903","2503","1955","True","1059","river_danube"
"modlu_kalan","169,195,212","677","500,2124 -> 537,2150","500","2124","537","2150","True","1769","VISEU"
"modlu_kalan","169,195,7","614","5142,2709 -> 5172,2739","5142","2709","5172","2739","True","1414","Kora"
"modlu_kalan","169,198,177","209","720,1063 -> 737,1081","720","1063","737","1081","True","1699","RAMSEY"
"modlu_kalan","169,198,72","809","3124,2450 -> 3159,2482","3124","2450","3159","2482","True","1344","SYRIAN DESERT"
"modlu_kalan","169,201,142","534","825,1153 -> 858,1179","825","1153","858","1179","True","1629","STOKE-ON-TRENT"
"modlu_kalan","169,201,37","1499","5112,2825 -> 5166,2871","5112","2825","5166","2871","True","1274","Damoh"
"modlu_kalan","169,201,92","1005","685,2359 -> 732,2397","685","2359","732","2397","True","1984","ANTEQUERA"
"modlu_kalan","169,204,2","1087","5216,3364 -> 5267,3397","5216","3364","5267","3397","True","1204","Nellore"
"modlu_kalan","169,204,207","361","853,1244 -> 880,1267","853","1244","880","1267","True","1559","BANBURY"
"modlu_kalan","169,204,57","1409","624,2077 -> 669,2117","624","2077","669","2117","True","1914","MEDINA DEL CAMPO"
"modlu_kalan","169,207,172","46449","3669,1529 -> 4127,1891","3669","1529","4127","1891","True","1489","Ustyurt Plateau"
"modlu_kalan","169,207,22","569","625,2425 -> 649,2461","625","2425","649","2461","True","1844","TARIFA"
"modlu_kalan","169,207,67","537","4671,3027 -> 4700,3055","4671","3027","4700","3055","True","1134","Vamanasthali"
"modlu_kalan","169,21,212","1235","723,1330 -> 781,1368","723","1330","781","1368","True","1569","EXETER"
"modlu_kalan","169,21,62","794","700,2091 -> 751,2117","700","2091","751","2117","True","1924","SEGOVIA"
"modlu_kalan","169,21,7","590","5135,3685 -> 5170,3713","5135","3685","5170","3713","True","1214","Tirunelveli"
"modlu_kalan","169,210,137","1319","5428,2644 -> 5484,2679","5428","2644","5484","2679","True","1419","Mithila"
"modlu_kalan","169,210,32","45250","3565,2065 -> 3815,2316","3565","2065","3815","2316","True","1064","Dary̢-ye M̢zandar̢n"
"modlu_kalan","169,210,87","1066","511,2205 -> 555,2238","511","2205","555","2238","True","1774","NISA"
"modlu_kalan","169,24,177","676","852,1076 -> 886,1109","852","1076","886","1109","True","1499","BOLTON"
"modlu_kalan","169,24,27","520","939,2272 -> 974,2302","939","2272","974","2302","True","1854","DENIA"
"modlu_kalan","169,24,72","1336","5147,3154 -> 5184,3209","5147","3154","5184","3209","True","1144","Kollipake"
"modlu_kalan","169,27,142","765","3388,2336 -> 3427,2374","3388","2336","3427","2374","True","1429","AZERBAIJAN MOUNTAINS"
"modlu_kalan","169,27,37","323","2600,1203 -> 2612,1277","2600","1203","2612","1277","True","1074","river_desna"
"modlu_kalan","169,27,92","551","486,1991 -> 513,2019","486","1991","513","2019","True","1784","MONTE FARO"
"modlu_kalan","169,3,167","1404","5098,2642 -> 5155,2688","5098","2642","5155","2688","True","1279","Hardoi"
"modlu_kalan","169,3,17","344","779,1234 -> 792,1270","779","1234","792","1270","True","1634","CLIFFORD"
"modlu_kalan","169,3,222","1428","653,2235 -> 701,2283","653","2235","701","2283","True","1989","ALMADER"
"modlu_kalan","169,30,2","2637","4012,899 -> 4101,967","4012","899","4101","967","True","891","Tyumen"
"modlu_kalan","169,30,207","451","4977,2654 -> 5004,2682","4977","2654","5004","2682","True","1359","Mathura"
"modlu_kalan","169,30,57","1118","860,823 -> 905,862","860","823","905","862","True","1714","PETERHEAD"
"modlu_kalan","169,33,172","1281","4876,2926 -> 4916,2974","4876","2926","4916","2974","True","1289","Dadhipadra"
"modlu_kalan","169,33,22","451","816,1139 -> 842,1167","816","1139","842","1167","True","1644","NORTHWICH"
"modlu_kalan","169,33,227","690","636,2292 -> 669,2334","636","2292","669","2334","True","1999","GUADIATO"
"modlu_kalan","169,36,137","959","5218,3407 -> 5275,3435","5218","3407","5275","3435","True","1219","Potapi"
"modlu_kalan","169,36,192","598","755,2151 -> 796,2178","755","2151","796","2178","True","1929","VILLAREJO DE SALVANES"
"modlu_kalan","169,36,87","608","663,1334 -> 700,1378","663","1334","700","1378","True","1574","TINTAGEL"
"modlu_kalan","169,39,157","579","979,2124 -> 1007,2159","979","2124","1007","2159","True","1859","TORTOSA"
"modlu_kalan","169,39,202","569","4915,2941 -> 4951,2972","4915","2941","4951","2972","True","1149","Dhara"
"modlu_kalan","169,39,52","382","964,1310 -> 996,1327","964","1310","996","1327","True","1504","ROCHESTER"
"modlu_kalan","169,42,167","463","2319,1309 -> 2420,1320","2319","1309","2420","1320","True","1079","river_pripyat"
"modlu_kalan","169,42,17","2507","4719,1352 -> 4806,1407","4719","1352","4806","1407","True","1434","Karkaraly"
"modlu_kalan","169,42,222","692","509,1916 -> 546,1944","509","1916","546","1944","True","1789","MONDONEDO"
"modlu_kalan","169,45,132","3469","3778,1339 -> 3884,1387","3778","1339","3884","1387","True","896","Aqtobe"
"modlu_kalan","169,45,187","449","847,875 -> 875,903","847","875","875","903","True","1719","KINCARDINE"
"modlu_kalan","169,45,82","1551","4800,2509 -> 4860,2549","4800","2509","4860","2549","True","1364","Tribandapura"
"modlu_kalan","169,48,152","385","744,1283 -> 777,1305","744","1283","777","1305","True","1649","CARDIFF"
"modlu_kalan","169,48,47","1496","4711,2846 -> 4757,2906","4711","2846","4757","2906","True","1294","Satyapura"
"modlu_kalan","169,51,12","782","5412,3074 -> 5451,3109","5412","3074","5451","3109","True","1224","Mandasa"
"modlu_kalan","169,51,217","653","734,1316 -> 779,1340","734","1316","779","1340","True","1579","TAUNTON"
"modlu_kalan","169,51,67","501","859,2100 -> 887,2139","859","2100","887","2139","True","1934","DAROCA"
"modlu_kalan","169,54,182","432","965,1340 -> 996,1366","965","1340","996","1366","True","1509","HASTINGS"
"modlu_kalan","169,54,32","543","1099,2059 -> 1131,2089","1099","2059","1131","2089","True","1864","GIRONA"
"modlu_kalan","169,54,77","499","5397,2720 -> 5425,2751","5397","2720","5425","2751","True","1154","Pataliputra"
"modlu_kalan","169,57,147","2596","4765,1956 -> 4866,2005","4765","1956","4866","2005","True","1439","Kashgar"
"modlu_kalan","169,57,42","280","2434,668 -> 2485,690","2434","668","2485","690","True","1084","river_svir"
"modlu_kalan","169,57,97","681","544,1928 -> 581,1956","544","1928","581","1956","True","1794","LUARCA"
"modlu_kalan","169,6,132","967","5157,3206 -> 5205,3235","5157","3206","5205","3235","True","1209","Racakonda"
"modlu_kalan","169,6,187","965","711,2171 -> 757,2203","711","2171","757","2203","True","1919","TOLEDO"
"modlu_kalan","169,6,82","258","822,1292 -> 840,1317","822","1292","840","1317","True","1564","MALMESBURY"
"modlu_kalan","169,60,212","414","3897,3574 -> 3931,3594","3897","3574","3931","3594","True","1369","Socotra"
"modlu_kalan","169,60,62","523","791,916 -> 819,942","791","916","819","942","True","1724","DUNFERMLINE"
"modlu_kalan","169,60,7","3543","4150,1688 -> 4224,1759","4150","1688","4224","1759","True","901","Jend"
"modlu_kalan","169,63,177","1105","4978,2776 -> 5040,2812","4978","2776","5040","2812","True","1299","Candhoba"
"modlu_kalan","169,63,27","308","666,1266 -> 697,1281","666","1266","697","1281","True","1654","PEMBROKE"
"modlu_kalan","169,66,142","1349","5388,2982 -> 5437,3037","5388","2982","5437","3037","True","1229","Khinjali"
"modlu_kalan","169,66,197","1526","869,2220 -> 924,2268","869","2220","924","2268","True","1939","REQUENA"
"modlu_kalan","169,66,92","1124","927,1168 -> 976,1212","927","1168","976","1212","True","1584","STAMFORD"
"modlu_kalan","169,69,162","547","1014,2017 -> 1047,2040","1014","2017","1047","2040","True","1869","ANDORRA"
"modlu_kalan","169,69,207","1270","5115,2956 -> 5167,3006","5115","2956","5167","3006","True","1159","Ramagiri"
"modlu_kalan","169,69,57","717","989,1261 -> 1033,1295","989","1261","1033","1295","True","1514","COLCHESTER"
"modlu_kalan","169,72,172","206","3172,3534 -> 3193,3555","3172","3534","3193","3555","True","1089","WOLLO_HIGHLANDS"
"modlu_kalan","169,72,22","322","1017,1584 -> 1034,1612","1017","1584","1034","1612","True","2320","BEAUGENCY"
"modlu_kalan","169,72,227","570","505,1986 -> 533,2024","505","1986","533","2024","True","1799","OURENSE"
"modlu_kalan","169,75,137","2618","5308,2827 -> 5372,2894","5308","2827","5372","2894","True","906","Ambikapur"
"modlu_kalan","169,75,192","346","817,958 -> 844,976","817","958","844","976","True","1729","GALASHIELS"
"modlu_kalan","169,75,87","2397","4559,2620 -> 4624,2688","4559","2620","4624","2688","True","1374","Rojhan"
"modlu_kalan","169,78,157","511","747,1254 -> 784,1279","747","1254","784","1279","True","1659","BRECON"
"modlu_kalan","169,78,52","2795","4638,2730 -> 4694,2821","4638","2730","4694","2821","True","1304","Ludrava"
"modlu_kalan","169,81,17","1919","5451,2755 -> 5529,2797","5451","2755","5529","2797","True","1234","Deogarh2"
"modlu_kalan","169,81,222","633","943,1109 -> 980,1144","943","1109","980","1144","True","1589","COTTINGHAM"
"modlu_kalan","169,81,72","1220","784,2140 -> 824,2185","784","2140","824","2185","True","1944","ZURITA"
"modlu_kalan","169,84,187","489","992,1254 -> 1025,1277","992","1254","1025","1277","True","1519","SUDBURY"
"modlu_kalan","169,84,37","881","928,2035 -> 967,2069","928","2035","967","2069","True","1874","BARBASTRO"
"modlu_kalan","169,84,82","2066","5092,2899 -> 5154,2960","5092","2899","5154","2960","True","1164","Chauragarh"
"modlu_kalan","169,87,152","529","929,1526 -> 966,1554","929","1526","966","1554","True","2325","ALENCON"
"modlu_kalan","169,87,2","448","819,1949 -> 842,1984","819","1949","842","1984","True","1804","IZURUM"
"modlu_kalan","169,87,47","720","3252,1430 -> 3299,1557","3252","1430","3299","1557","True","1094","river_volga"
"modlu_kalan","169,9,152","1379","800,2388 -> 860,2427","800","2388","860","2427","True","1849","ALMERIA"
"modlu_kalan","169,9,197","494","5111,2706 -> 5145,2730","5111","2706","5145","2730","True","1139","Musanagar"
"modlu_kalan","169,9,47","10777","5981,690 -> 6137,1015","5981","690","6137","1015","True","1494","Baigal Nuur"
"modlu_kalan","169,90,217","384","2984,2525 -> 3008,2576","2984","2525","3008","2576","True","1379","SYRIAN IMPASSABLE"
"modlu_kalan","169,90,67","353","763,919 -> 792,935","763","919","792","935","True","1734","STIRLING"
"modlu_kalan","169,93,182","550","4571,2625 -> 4650,2711","4571","2625","4650","2711","True","1309","river_indus"
"modlu_kalan","169,93,32","486","743,1197 -> 775,1219","743","1197","775","1219","True","1664","NEWTOWN"
"modlu_kalan","169,96,147","401","5544,2807 -> 5568,2832","5544","2807","5568","2832","True","1239","Vijayapura"
"modlu_kalan","169,96,202","857","818,2235 -> 857,2271","818","2235","857","2271","True","1949","ALARCON"
"modlu_kalan","169,96,97","758","861,1125 -> 904,1152","861","1125","904","1152","True","1594","SHEFFIELD"
"modlu_kalan","169,99,167","720","983,2085 -> 1023,2120","983","2085","1023","2120","True","1879","PRADES"
"modlu_kalan","169,99,212","527","5110,2723 -> 5145,2746","5110","2723","5145","2746","True","1169","Kalpi"
"modlu_kalan","169,99,62","438","1002,1193 -> 1031,1216","1002","1193","1031","1216","True","1524","WALSINGHAM"
"modlu_kalan","17,109,14","611","2364,2030 -> 2412,2052","2364","2030","2412","2052","True","3636","Kran"
"modlu_kalan","17,128,131","358","2263,2395 -> 2297,2417","2263","2395","2297","2417","True","3798","Argos"
"modlu_kalan","17,40,240","361","5471,2995 -> 5505,3013","5471","2995","5505","3013","True","927","Bhubaneswar"
"modlu_kalan","17,46,70","817","1919,1816 -> 1965,1844","1919","1816","1965","1844","True","3529","Pozega"
"modlu_kalan","17,54,38","341","2233,2282 -> 2261,2304","2233","2282","2261","2304","True","3791","Domokos"
"modlu_kalan","17,67,22","427","2428,2014 -> 2463,2033","2428","2014","2463","2033","True","3635","Sliven"
"modlu_kalan","17,83,18","283","2029,2064 -> 2049,2090","2029","2064","2049","2090","True","3575","Antivari"
"modlu_kalan","170,0,157","683","1213,1920 -> 1245,1951","1213","1920","1245","1951","True","2059","AVIGNON"
"modlu_kalan","170,0,212","303","1494,1557 -> 1517,1578","1494","1557","1517","1578","True","2769","HELLENENSTEIN"
"modlu_kalan","170,0,7","613","1299,1174 -> 1331,1210","1299","1174","1331","1210","True","2414","DOKKUM"
"modlu_kalan","170,102,187","320","1709,1827 -> 1727,1850","1709","1827","1727","1850","True","2519","PIRAN"
"modlu_kalan","170,102,37","706","1528,1460 -> 1557,1499","1528","1460","1557","1499","True","2874","BAMBERG"
"modlu_kalan","170,102,82","1200","797,1529 -> 850,1570","797","1529","850","1570","True","2164","SAINT-MALO"
"modlu_kalan","170,105,152","266","1280,1431 -> 1306,1450","1280","1431","1306","1450","True","2449","CLERVAUX"
"modlu_kalan","170,105,2","630","1521,1140 -> 1559,1163","1521","1140","1559","1163","True","2804","LUBECK"
"modlu_kalan","170,105,47","413","1239,1424 -> 1270,1443","1239","1424","1270","1443","True","2094","LA ROCHE"
"modlu_kalan","170,108,12","1225","1275,1948 -> 1334,1990","1275","1948","1334","1990","True","2024","DRAGUGNIAN"
"modlu_kalan","170,108,217","817","1172,1628 -> 1203,1665","1172","1628","1203","1665","True","2379","MONTBARD"
"modlu_kalan","170,108,67","5546","4551,2189 -> 4687,2333","4551","2189","4687","2333","True","2734","PERSIAN IMPASSABLE"
"modlu_kalan","170,111,182","658","1087,1716 -> 1124,1755","1087","1716","1124","1755","True","2309","SAINT-POURCAIN"
"modlu_kalan","170,111,32","416","1424,2162 -> 1445,2204","1424","2162","1445","2204","True","2664","PORTO TORRES"
"modlu_kalan","170,114,147","1325","950,1779 -> 1002,1819","950","1779","1002","1819","True","2239","NONTRON"
"modlu_kalan","170,114,202","651","1554,1649 -> 1585,1689","1554","1649","1585","1689","True","2949","ESCHENLOHE"
"modlu_kalan","170,114,97","437","1691,1967 -> 1726,1991","1691","1967","1726","1991","True","2594","ANCONA"
"modlu_kalan","170,117,167","435","1557,1523 -> 1586,1545","1557","1523","1586","1545","True","2879","HIRSCHBERG"
"modlu_kalan","170,117,212","983","834,1445 -> 876,1483","834","1445","876","1483","True","2169","CHERBOURG"
"modlu_kalan","170,117,62","224","1619,1855 -> 1645,1868","1619","1855","1645","1868","True","2524","ADRIA"
"modlu_kalan","170,12,172","438","1492,1860 -> 1524,1878","1492","1860","1524","1878","True","2489","RONCAGLIA"
"modlu_kalan","170,12,22","471","1437,1283 -> 1457,1313","1437","1283","1457","1313","True","2844","LIPPE"
"modlu_kalan","170,12,67","217","1060,1389 -> 1088,1402","1060","1389","1088","1402","True","2134","AIRE"
"modlu_kalan","170,120,132","949","1596,1118 -> 1649,1157","1596","1118","1649","1157","True","2809","ROSTOCK"
"modlu_kalan","170,120,177","184","1270,1359 -> 1282,1384","1270","1359","1282","1384","True","2099","MAASTRICHT"
"modlu_kalan","170,120,27","318","1413,1170 -> 1437,1193","1413","1170","1437","1193","True","2454","VAREL"
"modlu_kalan","170,123,142","770","1288,1817 -> 1337,1851","1288","1817","1337","1851","True","2029","SAINT-MICHEL-DE-MAURIENNE"
"modlu_kalan","170,123,197","468","1451,1478 -> 1475,1512","1451","1478","1475","1512","True","2739","DURNE"
"modlu_kalan","170,123,92","687","1250,1582 -> 1281,1616","1250","1582","1281","1616","True","2384","NEUFCHATEAU"
"modlu_kalan","170,126,162","328","1786,2143 -> 1808,2164","1786","2143","1808","2164","True","2669","ALIFE"
"modlu_kalan","170,126,57","787","1052,1643 -> 1091,1668","1052","1643","1091","1668","True","2314","SANCERRE"
"modlu_kalan","170,129,22","751","927,1775 -> 958,1813","927","1775","958","1813","True","2244","ANGOULEME"
"modlu_kalan","170,129,227","273","1707,1997 -> 1727,2024","1707","1997","1727","2024","True","2599","MACERATA"
"modlu_kalan","170,129,77","647","1552,1712 -> 1581,1748","1552","1712","1581","1748","True","2954","BOZEN"
"modlu_kalan","170,132,192","367","1592,1872 -> 1621,1899","1592","1872","1621","1899","True","2529","CONA"
