"source_title_id","source_tier","canonical_title_id","canonical_tier","canonical_namespace","cluster_key","relation_type","rewrite_allowed","source_root_title","source_kingdom","source_duchy","source_county","source_file","source_title_path","status","notes","auto_candidate_title_id","auto_candidate_tier","auto_match_method","auto_source_province_count","auto_expected_source_province_count","auto_candidate_province_count","auto_overlap_count","auto_source_coverage","auto_candidate_coverage"
"b_taiyuan","b","b_taiyuan_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_taiyuan","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_taiyuan > b_taiyuan","mapped","auto: mod_context_name_family_context","b_taiyuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yangqu","b","b_yangqu_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_taiyuan","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_taiyuan > b_yangqu","mapped","auto: mod_context_name_family_context","b_yangqu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jichang","b","b_jichang_china","b","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","c_cizhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong > c_cizhou > b_jichang","mapped","auto: mod_context_name_family_context","b_jichang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_wencheng","b","b_wencheng_china","b","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","c_cizhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong > c_cizhou > b_wencheng","mapped","auto: mod_context_name_family_context","b_wencheng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_anyi","b","b_anyi_china","b","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","c_hezhong","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong > c_hezhong > b_anyi","mapped","auto: mod_context_name_family_context","b_anyi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_wenxi","b","b_wenxi_china","b","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","c_hezhong","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong > c_hezhong > b_wenxi","mapped","auto: mod_context_name_family_context","b_wenxi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_longmen_2","b","b_longmen_china","b","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","c_jiangzhou_2","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong > c_jiangzhou_2 > b_longmen_2","mapped","auto: mod_context_name_family_context","b_longmen_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_quwo","b","b_quwo_china","b","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","c_jiangzhou_2","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong > c_jiangzhou_2 > b_quwo","mapped","auto: mod_context_name_family_context","b_quwo_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_zhengping","b","b_zhengping_china","b","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","c_jiangzhou_2","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong > c_jiangzhou_2 > b_zhengping","mapped","auto: mod_context_name_family_context","b_zhengping_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_huoyi","b","b_huoyi_china","b","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","c_pingyang","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong > c_pingyang > b_huoyi","mapped","auto: mod_context_name_family_context","b_huoyi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_linfen","b","b_linfen_china","b","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","c_pingyang","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong > c_pingyang > b_linfen","mapped","auto: mod_context_name_family_context","b_linfen_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_daning","b","b_daning_china","b","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","c_xizhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong > c_xizhou > b_daning","mapped","auto: mod_context_name_family_context","b_daning_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xichuan","b","b_xichuan_china","b","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","c_xizhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong > c_xizhou > b_xichuan","mapped","auto: mod_context_name_family_context","b_xichuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fanshi","b","b_fanshi_china","b","mod","h_china > k_hedong > d_yanmen","contextual","yes","h_china","k_hedong","d_yanmen","c_daizhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_yanmen > c_daizhou > b_fanshi","mapped","auto: mod_context_name_family_context","b_fanshi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yanmen","b","b_yanmen_china","b","mod","h_china > k_hedong > d_yanmen","contextual","yes","h_china","k_hedong","d_yanmen","c_daizhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_yanmen > c_daizhou > b_yanmen","mapped","auto: mod_context_name_family_context","b_yanmen_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_dingxiang","b","b_dingxiang_china","b","mod","h_china > k_hedong > d_yanmen","contextual","yes","h_china","k_hedong","d_yanmen","c_xinzhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_yanmen > c_xinzhou > b_dingxiang","mapped","auto: mod_context_name_family_context","b_dingxiang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xiurong","b","b_xiurong_china","b","mod","h_china > k_hedong > d_yanmen","contextual","yes","h_china","k_hedong","d_yanmen","c_xinzhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_yanmen > c_xinzhou > b_xiurong","mapped","auto: mod_context_name_family_context","b_xiurong_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_shangdang","b","b_shangdang_china","b","mod","h_china > k_hedong > d_zelu","contextual","yes","h_china","k_hedong","d_zelu","c_longde","02_china.txt","h_china > e_zhongyuan > k_hedong > d_zelu > c_longde > b_shangdang","mapped","auto: mod_context_name_family_context","b_shangdang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xiangyuan","b","b_xiangyuan_china","b","mod","h_china > k_hedong > d_zelu","contextual","yes","h_china","k_hedong","d_zelu","c_longde","02_china.txt","h_china > e_zhongyuan > k_hedong > d_zelu > c_longde > b_xiangyuan","mapped","auto: mod_context_name_family_context","b_xiangyuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_mianshang","b","b_mianshang_china","b","mod","h_china > k_hedong > d_zelu","contextual","yes","h_china","k_hedong","d_zelu","c_yangcheng","02_china.txt","h_china > e_zhongyuan > k_hedong > d_zelu > c_yangcheng > b_mianshang","mapped","auto: mod_context_name_family_context","b_mianshang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_qinyuan","b","b_qinyuan_china","b","mod","h_china > k_hedong > d_zelu","contextual","yes","h_china","k_hedong","d_zelu","c_yangcheng","02_china.txt","h_china > e_zhongyuan > k_hedong > d_zelu > c_yangcheng > b_qinyuan","mapped","auto: mod_context_name_family_context","b_qinyuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jincheng_2","b","b_jincheng","b","mod","h_china > k_hedong > d_zelu","contextual","yes","h_china","k_hedong","d_zelu","c_zezhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_zelu > c_zezhou > b_jincheng_2","mapped","auto: mod_context_name_family_context","b_jincheng","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_chenliu","b","b_chenliu_china","b","mod","h_china > k_henan > d_biansong","contextual","yes","h_china","k_henan","d_biansong","c_bianzhou","02_china.txt","h_china > e_zhongyuan > k_henan > d_biansong > c_bianzhou > b_chenliu","mapped","auto: mod_context_name_family_context","b_chenliu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yongqiu","b","b_yongqiu_china","b","mod","h_china > k_henan > d_biansong","contextual","yes","h_china","k_henan","d_biansong","c_bianzhou","02_china.txt","h_china > e_zhongyuan > k_henan > d_biansong > c_bianzhou > b_yongqiu","mapped","auto: mod_context_name_family_context","b_yongqiu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_songcheng","b","b_songcheng_china","b","mod","h_china > k_henan > d_biansong","contextual","yes","h_china","k_henan","d_biansong","c_songzhou","02_china.txt","h_china > e_zhongyuan > k_henan > d_biansong > c_songzhou > b_songcheng","mapped","auto: mod_context_name_family_context","b_songcheng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xiacai","b","b_xiacai_china","b","mod","h_china > k_henan > d_biansong","contextual","yes","h_china","k_henan","d_biansong","c_yingzhou","02_china.txt","h_china > e_zhongyuan > k_henan > d_biansong > c_yingzhou > b_xiacai","mapped","auto: mod_context_name_family_context","b_xiacai_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yingshang","b","b_yingshang_china","b","mod","h_china > k_henan > d_biansong","contextual","yes","h_china","k_henan","d_biansong","c_yingzhou","02_china.txt","h_china > e_zhongyuan > k_henan > d_biansong > c_yingzhou > b_yingshang","mapped","auto: mod_context_name_family_context","b_yingshang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xincai","b","b_xincai_china","b","mod","h_china > k_henan > d_chenxu","contextual","yes","h_china","k_henan","d_chenxu","c_caizhou","02_china.txt","h_china > e_zhongyuan > k_henan > d_chenxu > c_caizhou > b_xincai","mapped","auto: mod_context_name_family_context","b_xincai_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_taikang","b","b_taikang_china","b","mod","h_china > k_henan > d_chenxu","contextual","yes","h_china","k_henan","d_chenxu","c_huaining","02_china.txt","h_china > e_zhongyuan > k_henan > d_chenxu > c_huaining > b_taikang","mapped","auto: mod_context_name_family_context","b_taikang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xiangcheng_1","b","b_xiangcheng_china","b","mod","h_china > k_henan > d_chenxu","contextual","yes","h_china","k_henan","d_chenxu","c_huaining","02_china.txt","h_china > e_zhongyuan > k_henan > d_chenxu > c_huaining > b_xiangcheng_1","mapped","auto: mod_context_name_family_context","b_xiangcheng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_luoyang","b","b_luoyang_china","b","mod","h_china > k_henan > d_dongji","contextual","yes","h_china","k_henan","d_dongji","c_henan","02_china.txt","h_china > e_zhongyuan > k_henan > d_dongji > c_henan > b_luoyang","mapped","auto: mod_context_name_family_context","b_luoyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yique","b","b_yique_china","b","mod","h_china > k_henan > d_dongji","contextual","yes","h_china","k_henan","d_dongji","c_henan","02_china.txt","h_china > e_zhongyuan > k_henan > d_dongji > c_henan > b_yique","mapped","auto: mod_context_name_family_context","b_yique_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xiangcheng","b","b_xiangcheng_china","b","mod","h_china > k_henan > d_dongji","contextual","yes","h_china","k_henan","d_dongji","c_ruzhou","02_china.txt","h_china > e_zhongyuan > k_henan > d_dongji > c_ruzhou > b_xiangcheng","mapped","auto: mod_context_name_family_context","b_xiangcheng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_lushi","b","b_lushi_china","b","mod","h_china > k_henan > d_shanguo","contextual","yes","h_china","k_henan","d_shanguo","c_guozhou","02_china.txt","h_china > e_zhongyuan > k_henan > d_shanguo > c_guozhou > b_lushi","mapped","auto: mod_context_name_family_context","b_lushi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_guancheng","b","b_guancheng_china","b","mod","h_china > k_henan > d_zhenghua","contextual","yes","h_china","k_henan","d_zhenghua","c_zhengzhou","02_china.txt","h_china > e_zhongyuan > k_henan > d_zhenghua > c_zhengzhou > b_guancheng","mapped","auto: mod_context_name_family_context","b_guancheng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xingyang","b","b_xingyang_china","b","mod","h_china > k_henan > d_zhenghua","contextual","yes","h_china","k_henan","d_zhenghua","c_zhengzhou","02_china.txt","h_china > e_zhongyuan > k_henan > d_zhenghua > c_zhengzhou > b_xingyang","mapped","auto: mod_context_name_family_context","b_xingyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yangwu","b","b_yangwu_china","b","mod","h_china > k_henan > d_zhenghua","contextual","yes","h_china","k_henan","d_zhenghua","c_zhengzhou","02_china.txt","h_china > e_zhongyuan > k_henan > d_zhenghua > c_zhengzhou > b_yangwu","mapped","auto: mod_context_name_family_context","b_yangwu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_suqian","b","b_suqian_china","b","mod","h_china > k_qingxu > d_xusi","contextual","yes","h_china","k_qingxu","d_xusi","c_huaiyang","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_xusi > c_huaiyang > b_suqian","mapped","auto: mod_context_name_family_context","b_suqian_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xiapi","b","b_xiapi_china","b","mod","h_china > k_qingxu > d_xusi","contextual","yes","h_china","k_qingxu","d_xusi","c_huaiyang","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_xusi > c_huaiyang > b_xiapi","mapped","auto: mod_context_name_family_context","b_xiapi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_lianshui","b","b_lianshui_china","b","mod","h_china > k_qingxu > d_xusi","contextual","yes","h_china","k_qingxu","d_xusi","c_sizhou_2","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_xusi > c_sizhou_2 > b_lianshui","mapped","auto: mod_context_name_family_context","b_lianshui_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_huairen","b","b_huairen_china","b","mod","h_china > k_qingxu > d_yanhai","contextual","yes","h_china","k_qingxu","d_yanhai","c_haizhou","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_yanhai > c_haizhou > b_huairen","mapped","auto: mod_context_name_family_context","b_huairen_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_gaomi","b","b_gaomi_china","b","mod","h_china > k_qingxu > d_yanhai","contextual","yes","h_china","k_qingxu","d_yanhai","c_mizhou","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_yanhai > c_mizhou > b_gaomi","mapped","auto: mod_context_name_family_context","b_gaomi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_laiwu","b","b_laiwu_china","b","mod","h_china > k_qingxu > d_yanhai","contextual","yes","h_china","k_qingxu","d_yanhai","c_yanzhou","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_yanhai > c_yanzhou > b_laiwu","mapped","auto: mod_context_name_family_context","b_laiwu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_puyang","b","b_puyang_china","b","mod","h_china > k_qingxu > d_yuncao","contextual","yes","h_china","k_qingxu","d_yuncao","c_puzhou_2","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_yuncao > c_puzhou_2 > b_puyang","mapped","auto: mod_context_name_family_context","b_puyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_changqing","b","b_changqing_china","b","mod","h_china > k_qingxu > d_yuncao","contextual","yes","h_china","k_qingxu","d_yuncao","c_qizhou","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_yuncao > c_qizhou > b_changqing","mapped","auto: mod_context_name_family_context","b_changqing_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_donge","b","b_donge_china","b","mod","h_china > k_qingxu > d_yuncao","contextual","yes","h_china","k_qingxu","d_yuncao","c_yunzhou","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_yuncao > c_yunzhou > b_donge","mapped","auto: mod_context_name_family_context","b_donge_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_wendeng","b","b_wendeng_china","b","mod","h_china > k_qingxu > d_ziqing","contextual","yes","h_china","k_qingxu","d_ziqing","c_dengzhou","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_ziqing > c_dengzhou > b_wendeng","mapped","auto: mod_context_name_family_context","b_wendeng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_linzi","b","b_linzi_china","b","mod","h_china > k_qingxu > d_ziqing","contextual","yes","h_china","k_qingxu","d_ziqing","c_qingzhou","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_ziqing > c_qingzhou > b_linzi","mapped","auto: mod_context_name_family_context","b_linzi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yidu_2","b","b_yidu","b","mod","h_china > k_qingxu > d_ziqing","contextual","yes","h_china","k_qingxu","d_ziqing","c_qingzhou","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_ziqing > c_qingzhou > b_yidu_2","mapped","auto: mod_context_name_family_context","b_yidu","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_beihai","b","b_beihai_china","b","mod","h_china > k_qingxu > d_ziqing","contextual","yes","h_china","k_qingxu","d_ziqing","c_weizhou_4","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_ziqing > c_weizhou_4 > b_beihai","mapped","auto: mod_context_name_family_context","b_beihai_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_zouping","b","b_zouping_china","b","mod","h_china > k_qingxu > d_ziqing","contextual","yes","h_china","k_qingxu","d_ziqing","c_zichuan","02_china.txt","h_china > e_zhongyuan > k_qingxu > d_ziqing > c_zichuan > b_zouping","mapped","auto: mod_context_name_family_context","b_zouping_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_shucheng","b","b_shucheng_china","b","mod","h_china > k_youji > d_yingmo","contextual","yes","h_china","k_youji","d_yingmo","c_hejian","02_china.txt","h_china > e_zhongyuan > k_youji > d_yingmo > c_hejian > b_shucheng","mapped","auto: mod_context_name_family_context","b_shucheng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_qingyuan","b","b_qingyuan_china","b","mod","h_china > k_youji > d_yingmo","contextual","yes","h_china","k_youji","d_yingmo","c_mozhou","02_china.txt","h_china > e_zhongyuan > k_youji > d_yingmo > c_mozhou > b_qingyuan","mapped","auto: mod_context_name_family_context","b_qingyuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_huairong","b","b_huairong_2","b","mod","h_china > k_youji > d_youzhou","contextual","yes","h_china","k_youji","d_youzhou","c_guizhou_2","02_china.txt","h_china > e_zhongyuan > k_youji > d_youzhou > c_guizhou_2 > b_huairong","mapped","auto: mod_context_name_family_context","b_huairong_2","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yuyang","b","b_yuyang_china","b","mod","h_china > k_youji > d_youzhou","contextual","yes","h_china","k_youji","d_youzhou","c_jizhou_1","02_china.txt","h_china > e_zhongyuan > k_youji > d_youzhou > c_jizhou_1 > b_yuyang","mapped","auto: mod_context_name_family_context","b_yuyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_zunhua","b","b_zunhua_china","b","mod","h_china > k_youji > d_youzhou","contextual","yes","h_china","k_youji","d_youzhou","c_jizhou_1","02_china.txt","h_china > e_zhongyuan > k_youji > d_youzhou > c_jizhou_1 > b_zunhua","mapped","auto: mod_context_name_family_context","b_zunhua_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_anxi_2","b","b_anxi","b","mod","h_china > k_youji > d_youzhou","contextual","yes","h_china","k_youji","d_youzhou","c_pinzhou","02_china.txt","h_china > e_zhongyuan > k_youji > d_youzhou > c_pinzhou > b_anxi_2","mapped","auto: mod_context_name_family_context","b_anxi","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_huairou","b","b_huairou_china","b","mod","h_china > k_youji > d_youzhou","contextual","yes","h_china","k_youji","d_youzhou","c_tanzhou_2","02_china.txt","h_china > e_zhongyuan > k_youji > d_youzhou > c_tanzhou_2 > b_huairou","mapped","auto: mod_context_name_family_context","b_huairou_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
